Year,County,0BR,1BR,2BR,3BR,4BR
2009,Franklin,638,715,795,999,1035
2009,Gaston,629,682,757,954,1110
2009,Gates,426,556,656,886,908
2009,Graham,479,481,577,757,882
2009,Granville,531,532,640,799,950
2009,Greene,479,481,577,815,842
2009,Guilford,549,627,699,886,947
2009,Halifax,376,521,577,734,842
2009,Harnett,491,534,592,799,1040
2009,Haywood,506,508,633,820,1061
2009,Henderson,518,604,690,925,1212
2009,Hertford,376,518,577,757,778
2009,Hoke,520,565,626,857,1045
2009,Hyde,426,556,656,886,908
2009,Iredell,580,585,700,928,1210
2009,Jackson,499,517,615,807,833
2009,Johnston,638,715,795,999,1035
2009,Jones,486,526,629,871,1107
2009,Lee,422,578,652,801,1144
2009,Lenoir,437,439,577,690,990
2009,Lincoln,402,556,618,747,768
2009,McDowell,415,495,639,789,812
2009,Macon,438,476,613,745,1075
2009,Madison,518,604,690,925,1212
2009,Martin,479,508,577,747,769
2009,Mecklenburg,629,682,757,954,1110
2009,Mitchell,443,547,647,774,914
2009,Montgomery,478,519,577,720,1013
2009,Moore,531,531,669,962,1173
2009,Nash,376,453,577,717,738
2009,New Hanover,590,652,787,1103,1134
2009,Northampton,377,508,577,734,755
2009,Onslow,514,550,618,868,1018
2009,Orange,538,738,827,1081,1165
2009,Pamlico,386,490,577,726,747
2009,Pasquotank,422,545,648,941,969
2009,Pender,514,517,621,817,840
2009,Perquimans,426,556,656,886,908
2009,Person,504,505,609,727,834
2009,Pitt,500,519,640,887,916
2009,Polk,534,535,657,821,847
2009,Randolph,549,627,699,886,947
2009,Richmond,415,520,577,725,748
2009,Robeson,411,497,577,692,771
2009,Rockingham,466,493,584,725,748
2009,Rowan,547,593,658,939,1003
2009,Rutherford,522,524,641,767,790
2009,Sampson,479,489,577,801,1016
2009,Scotland,477,478,606,736,917
2009,Stanly,449,484,592,806,877
2009,Stokes,505,575,666,908,1067
2009,Surry,431,519,577,771,793
2009,Swain,479,481,577,757,882
2009,Transylvania,478,665,736,929,980
2009,Tyrrell,426,556,656,886,908
2009,Union,629,682,757,954,1110
2009,Vance,478,479,577,691,713
2009,Wake,638,715,795,999,1035
2009,Warren,489,490,588,719,739
2009,Washington,402,542,618,742,761
2009,Watauga,480,586,737,896,1157
2009,Wayne,434,515,603,755,1009
2009,Wilkes,422,484,577,740,771
2009,Wilson,544,545,661,791,839
2009,Yadkin,505,575,666,908,1067
2009,Yancey,478,479,577,689,710
2010,Alamance,635,657,766,1040,1072
2010,Alexander,524,551,633,812,946
2010,Alleghany,437,513,588,771,795
2010,Anson,489,526,588,827,873
2010,Ashe,487,489,588,777,919
2010,Avery,458,565,668,799,943
2010,Beaufort,383,499,588,708,728
2010,Bertie,403,511,588,704,726
2010,Bladen,382,464,588,857,926
2010,Brunswick,610,673,813,1139,1172
2010,Buncombe,521,608,694,930,1219
2010,Burke,524,551,633,812,946
2010,Cabarrus,670,726,806,1016,1182
2010,Caldwell,524,551,633,812,946
2010,Camden,440,573,677,914,937
2010,Carteret,543,544,654,952,1147
2010,Caswell,499,500,611,747,780
2010,Catawba,524,551,633,812,946
2010,Chatham,542,742,832,1087,1172
2010,Cherokee,382,495,588,854,1030
2010,Chowan,440,573,677,914,937
2010,Clay,488,490,588,771,898
2010,Cleveland,584,586,704,927,1041
2010,Columbus,412,530,588,704,725
2010,Craven,498,568,651,878,1096
2010,Cumberland,580,627,700,994,1176
2010,Currituck,774,807,934,1277,1539
2010,Dare,673,674,827,1093,1125
2010,Davidson,511,512,617,804,919
2010,Davie,507,577,669,912,1072
2010,Duplin,488,528,588,744,767
2010,Durham,542,742,832,1087,1172
2010,Edgecombe,383,462,588,730,752
2010,Forsyth,507,577,669,912,1072
2010,Franklin,687,770,856,1076,1115
2010,Gaston,670,726,806,1016,1182
2010,Gates,440,573,677,914,937
2010,Graham,488,490,588,771,898
2010,Granville,549,550,661,825,981
2010,Greene,489,490,588,831,858
2010,Guilford,553,631,703,891,953
2010,Halifax,383,531,588,748,858
2010,Harnett,507,551,611,825,1073
2010,Haywood,522,524,653,846,1094
2010,Henderson,521,608,694,930,1219
2010,Hertford,383,527,588,771,793
2010,Hoke,537,583,646,884,1078
2010,Hyde,440,573,677,914,937
2010,Iredell,599,604,722,957,1248
2010,Jackson,516,534,635,834,860
2010,Johnston,687,770,856,1076,1115
2010,Jones,502,543,649,898,1142
2010,Lee,435,595,672,826,1179
2010,Lenoir,447,449,590,705,1012
2010,Lincoln,415,574,638,771,792
2010,McDowell,428,511,660,815,838
2010,Macon,451,490,632,768,1109
2010,Madison,521,608,694,930,1219
2010,Martin,489,518,588,761,783
2010,Mecklenburg,670,726,806,1016,1182
2010,Mitchell,458,565,668,799,943
2010,Montgomery,487,529,588,733,1033
2010,Moore,547,548,690,992,1210
2010,Nash,383,462,588,730,752
2010,New Hanover,610,673,813,1139,1172
2010,Northampton,384,518,588,748,769
2010,Onslow,530,568,638,896,1051
2010,Orange,542,742,832,1087,1172
2010,Pamlico,393,500,588,740,761
2010,Pasquotank,436,563,669,971,1000
2010,Pender,531,533,641,843,867
2010,Perquimans,440,573,677,914,937
2010,Person,519,521,628,750,860
2010,Pitt,517,536,661,916,946
2010,Polk,551,553,678,848,874
2010,Randolph,553,631,703,891,953
2010,Richmond,423,530,588,739,762
2010,Robeson,419,507,588,706,786
2010,Rockingham,481,509,603,749,772
2010,Rowan,565,612,679,969,1035
2010,Rutherford,539,542,662,792,816
2010,Sampson,489,499,588,817,1035
2010,Scotland,492,493,625,759,946
2010,Stanly,463,500,611,832,906
2010,Stokes,507,577,669,912,1072
2010,Surry,439,529,588,786,808
2010,Swain,488,490,588,771,898
2010,Transylvania,502,698,773,976,1029
2010,Tyrrell,440,573,677,914,937
2010,Union,670,726,806,1016,1182
2010,Vance,492,493,593,710,732
2010,Wake,687,770,856,1076,1115
2010,Warren,505,506,607,742,763
2010,Washington,415,560,638,766,786
2010,Watauga,495,604,760,924,1193
2010,Wayne,448,531,622,779,1041
2010,Wilkes,430,493,588,754,786
2010,Wilson,561,562,682,816,865
2010,Yadkin,507,577,669,912,1072
2010,Yancey,487,489,588,702,723
2011,Alamance,627,649,756,1027,1058
2011,Alexander,517,543,624,801,932
2011,Alleghany,443,520,596,782,806
2011,Anson,496,533,596,838,884
2011,Ashe,493,495,596,788,932
2011,Avery,451,558,659,788,931
2011,Beaufort,388,506,596,718,738
2011,Bertie,408,518,596,713,735
2011,Bladen,387,470,596,868,938
2011,Brunswick,602,664,802,1124,1156
2011,Buncombe,504,589,672,900,1180
2011,Burke,517,543,624,801,932
2011,Cabarrus,681,738,819,1032,1201
2011,Caldwell,517,543,624,801,932
2011,Camden,434,566,668,902,925
2011,Carteret,536,537,645,939,1131
2011,Caswell,491,492,602,736,768
2011,Catawba,517,543,624,801,932
2011,Chatham,547,750,841,1099,1185
2011,Cherokee,387,502,596,866,1044
2011,Chowan,434,566,668,902,925
2011,Clay,495,497,596,782,911
2011,Cleveland,576,577,694,914,1026
2011,Columbus,417,537,596,714,735
2011,Craven,491,560,642,865,1081
2011,Cumberland,571,618,690,980,1159
2011,Currituck,800,834,965,1319,1590
2011,Dare,664,665,816,1079,1110
2011,Davidson,504,505,609,794,907
2011,Davie,491,559,648,883,1038
2011,Duplin,495,535,596,754,777
2011,Durham,547,750,841,1099,1185
2011,Edgecombe,388,468,596,740,762
2011,Forsyth,491,559,648,883,1038
2011,Franklin,695,779,867,1090,1129
2011,Gaston,681,738,819,1032,1201
2011,Gates,434,566,668,902,925
2011,Graham,495,497,596,782,911
2011,Granville,540,542,651,812,966
2011,Greene,495,496,596,842,870
2011,Guilford,535,611,681,863,923
2011,Halifax,388,538,596,758,870
2011,Harnett,500,543,602,813,1057
2011,Haywood,515,516,644,834,1079
2011,Henderson,504,589,672,900,1180
2011,Hertford,388,535,596,782,804
2011,Hoke,529,575,637,872,1063
2011,Hyde,434,566,668,902,925
2011,Iredell,590,595,712,943,1231
2011,Jackson,508,526,626,822,848
2011,Johnston,695,779,867,1090,1129
2011,Jones,495,535,640,886,1126
2011,Lee,429,587,662,814,1162
2011,Lenoir,451,454,596,712,1023
2011,Lincoln,409,565,629,760,781
2011,McDowell,422,503,650,803,826
2011,Macon,445,483,623,757,1093
2011,Madison,504,589,672,900,1180
2011,Martin,495,525,596,772,794
2011,Mecklenburg,681,738,819,1032,1201
2011,Mitchell,451,558,659,788,931
2011,Montgomery,494,536,596,743,1047
2011,Moore,539,540,680,978,1193
2011,Nash,388,468,596,740,762
2011,New Hanover,602,664,802,1124,1156
2011,Northampton,389,525,596,758,780
2011,Onslow,523,560,629,883,1037
2011,Orange,547,750,841,1099,1185
2011,Pamlico,399,507,596,750,772
2011,Pasquotank,430,555,660,958,987
2011,Pender,523,526,632,831,854
2011,Perquimans,434,566,668,902,925
2011,Person,524,526,634,757,868
2011,Pitt,509,528,651,902,932
2011,Polk,544,545,669,836,862
2011,Randolph,535,611,681,863,923
2011,Richmond,429,537,596,749,772
2011,Robeson,425,514,596,715,796
2011,Rockingham,476,503,596,740,763
2011,Rowan,557,604,670,956,1021
2011,Rutherford,531,533,652,780,804
2011,Sampson,495,505,596,828,1049
2011,Scotland,485,486,616,748,933
2011,Stanly,456,492,602,820,892
2011,Stokes,491,559,648,883,1038
2011,Surry,445,536,596,796,819
2011,Swain,495,497,596,782,911
2011,Transylvania,495,688,762,962,1014
2011,Tyrrell,434,566,668,902,925
2011,Union,681,738,819,1032,1201
2011,Vance,494,495,596,714,736
2011,Wake,695,779,867,1090,1129
2011,Warren,498,500,599,732,753
2011,Washington,409,552,629,755,775
2011,Watauga,488,595,749,911,1176
2011,Wayne,441,524,613,767,1026
2011,Wilkes,436,499,596,765,796
2011,Wilson,553,554,672,804,853
2011,Yadkin,491,559,648,883,1038
2011,Yancey,493,495,596,712,733
2012,Alamance,594,614,716,972,1002
2012,Alexander,491,516,593,761,886
2012,Alleghany,434,510,584,766,790
2012,Anson,486,522,584,821,867
2012,Ashe,484,485,584,772,913
2012,Avery,464,574,678,811,957
2012,Beaufort,397,518,610,734,755
2012,Bertie,400,507,584,699,721
2012,Bladen,384,466,591,861,930
2012,Brunswick,605,668,807,1131,1163
2012,Buncombe,528,617,704,943,1236
2012,Burke,491,516,593,761,886
2012,Cabarrus,657,713,791,997,1160
2012,Caldwell,491,516,593,761,886
2012,Camden,545,711,839,1133,1161
2012,Carteret,566,567,681,992,1194
2012,Caswell,477,478,584,714,745
2012,Catawba,491,516,593,761,886
2012,Chatham,507,695,779,1018,1098
2012,Cherokee,380,492,584,849,1023
2012,Chowan,439,572,675,911,934
2012,Clay,486,489,586,769,895
2012,Cleveland,505,507,609,802,901
2012,Columbus,409,526,584,700,720
2012,Craven,558,637,730,984,1229
2012,Cumberland,570,617,689,978,1158
2012,Currituck,882,919,1064,1454,1753
2012,Dare,797,798,979,1294,1331
2012,Davidson,513,515,620,808,923
2012,Davie,468,533,618,842,990
2012,Duplin,485,524,584,739,762
2012,Durham,507,695,779,1018,1098
2012,Edgecombe,401,484,616,765,788
2012,Forsyth,468,533,618,842,990
2012,Franklin,681,763,849,1067,1105
2012,Gaston,657,713,791,997,1160
2012,Gates,387,504,595,803,823
2012,Graham,485,487,584,766,892
2012,Granville,598,599,720,899,1068
2012,Greene,485,486,584,825,852
2012,Guilford,513,586,653,827,885
2012,Halifax,390,541,599,762,874
2012,Harnett,564,613,680,918,1194
2012,Haywood,512,513,640,829,1073
2012,Henderson,528,617,704,943,1236
2012,Hertford,387,533,594,779,801
2012,Hoke,485,527,584,799,975
2012,Hyde,499,650,767,1035,1062
2012,Iredell,594,599,717,950,1240
2012,Jackson,499,516,614,806,832
2012,Johnston,681,763,849,1067,1105
2012,Jones,451,488,584,808,1028
2012,Lee,409,559,631,775,1107
2012,Lenoir,474,476,626,748,1074
2012,Lincoln,395,547,608,734,755
2012,McDowell,379,452,584,721,742
2012,Macon,468,508,655,796,1149
2012,Madison,528,617,704,943,1236
2012,Martin,485,515,584,756,778
2012,Mecklenburg,657,713,791,997,1160
2012,Mitchell,400,494,584,698,825
2012,Montgomery,484,526,584,728,1026
2012,Moore,516,517,651,936,1142
2012,Nash,401,484,616,765,788
2012,New Hanover,605,668,807,1131,1163
2012,Northampton,381,515,584,743,764
2012,Onslow,580,621,698,980,1150
2012,Orange,507,695,779,1018,1098
2012,Pamlico,429,545,641,807,830
2012,Pasquotank,447,577,686,996,1026
2012,Pender,508,510,613,806,829
2012,Perquimans,380,495,584,788,808
2012,Person,533,534,644,769,882
2012,Pitt,536,556,685,949,980
2012,Polk,483,484,594,743,766
2012,Randolph,513,586,653,827,885
2012,Richmond,420,526,584,734,757
2012,Robeson,416,503,584,701,780
2012,Rockingham,466,493,584,725,748
2012,Rowan,552,597,663,946,1010
2012,Rutherford,475,478,584,699,720
2012,Sampson,485,495,584,811,1028
2012,Scotland,494,495,628,763,951
2012,Stanly,469,506,619,843,917
2012,Stokes,468,533,618,842,990
2012,Surry,436,525,584,780,802
2012,Swain,541,544,652,855,996
2012,Transylvania,431,600,664,838,884
2012,Tyrrell,380,495,584,788,808
2012,Union,657,713,791,997,1160
2012,Vance,541,543,653,782,806
2012,Wake,681,763,849,1067,1105
2012,Warren,486,487,584,714,734
2012,Washington,380,512,584,701,719
2012,Watauga,508,621,781,950,1226
2012,Wayne,449,533,624,781,1044
2012,Wilkes,427,489,584,749,780
2012,Wilson,607,608,738,883,937
2012,Yadkin,468,533,618,842,990
2012,Yancey,484,485,584,697,718
2013,Alamance,553,557,702,913,938
2013,Alexander,493,514,610,798,993
2013,Alleghany,493,514,610,874,877
2013,Anson,467,514,610,893,1080
2013,Ashe,425,465,610,760,815
2013,Avery,517,520,704,1037,1041
2013,Beaufort,472,475,610,899,1014
2013,Bertie,451,455,615,814,822
2013,Bladen,448,451,610,760,815
2013,Brunswick,615,660,816,1076,1227
2013,Buncombe,462,655,777,997,1293
2013,Burke,493,514,610,798,993
2013,Cabarrus,607,669,793,1069,1326
2013,Caldwell,493,514,610,798,993
2013,Camden,675,680,849,1057,1278
2013,Carteret,577,602,714,1021,1265
2013,Caswell,448,451,610,873,945
2013,Catawba,493,514,610,798,993
2013,Chatham,573,708,839,1082,1267
2013,Cherokee,448,451,610,806,1036
2013,Chowan,526,549,651,863,1153
2013,Clay,493,514,610,899,1080
2013,Cleveland,481,484,610,846,885
2013,Columbus,493,498,610,760,815
2013,Craven,451,560,758,983,1323
2013,Cumberland,580,584,747,999,1258
2013,Currituck,918,944,1136,1570,1976
2013,Dare,651,683,924,1296,1549
2013,Davidson,457,485,610,850,961
2013,Davie,533,554,678,978,1032
2013,Duplin,482,485,610,760,891
2013,Durham,573,708,839,1082,1267
2013,Edgecombe,510,513,634,865,912
2013,Forsyth,533,554,678,978,1032
2013,Franklin,634,741,878,1137,1412
2013,Gaston,607,669,793,1069,1326
2013,Gates,488,491,613,815,1077
2013,Graham,448,451,610,899,1080
2013,Granville,583,607,722,899,980
2013,Greene,448,451,610,766,815
2013,Guilford,516,591,701,953,1075
2013,Halifax,444,505,610,795,1076
2013,Harnett,554,557,754,1002,1229
2013,Haywood,556,560,721,1000,1277
2013,Henderson,462,655,777,997,1293
2013,Hertford,512,535,634,790,1123
2013,Hoke,486,489,626,871,1079
2013,Hyde,631,635,793,988,1060
2013,Iredell,590,616,730,947,1290
2013,Jackson,499,502,642,833,1045
2013,Johnston,634,741,878,1137,1412
2013,Jones,493,514,610,799,815
2013,Lee,540,564,669,833,894
2013,Lenoir,381,490,640,797,875
2013,Lincoln,493,514,610,831,834
