Year,County,0BR,1BR,2BR,3BR,4BR
2006,Rogers,456,495,605,799,825
2006,Seminole,293,361,451,542,558
2006,Sequoyah,335,381,474,631,688
2006,Stephens,295,342,451,616,635
2006,Texas,350,420,473,598,716
2006,Tillman,342,370,467,676,791
2006,Tulsa,456,495,605,799,825
2006,Wagoner,456,495,605,799,825
2006,Washington,373,374,455,637,701
2006,Washita,350,363,451,606,635
2006,Woods,335,358,451,656,676
2006,Woodward,313,366,451,562,580
2007,Adair,391,393,469,560,576
2007,Alfalfa,391,404,469,637,657
2007,Atoka,340,380,469,610,711
2007,Beaver,391,404,469,637,657
2007,Beckham,390,422,469,613,823
2007,Blaine,391,404,469,637,657
2007,Bryan,381,382,469,606,722
2007,Caddo,323,357,469,561,702
2007,Canadian,443,483,587,792,849
2007,Carter,415,442,500,622,666
2007,Cherokee,379,408,472,593,682
2007,Choctaw,388,420,469,665,685
2007,Cimarron,391,404,469,637,657
2007,Cleveland,443,483,587,792,849
2007,Coal,340,380,469,610,711
2007,Comanche,380,410,516,754,907
2007,Cotton,356,385,486,703,823
2007,Craig,317,370,487,583,856
2007,Creek,474,515,629,831,858
2007,Custer,362,363,469,671,691
2007,Delaware,337,379,469,630,650
2007,Dewey,391,404,469,637,657
2007,Ellis,391,404,469,637,657
2007,Garfield,386,407,489,677,697
2007,Garvin,303,355,469,616,751
2007,Grady,338,377,469,635,729
2007,Grant,391,404,469,637,657
2007,Greer,363,377,469,630,660
2007,Harmon,363,377,469,630,660
2007,Harper,391,404,469,637,657
2007,Haskell,305,366,469,590,647
2007,Hughes,379,432,515,656,675
2007,Jackson,322,419,470,659,680
2007,Jefferson,356,385,486,703,823
2007,Johnston,340,380,469,610,711
2007,Kay,318,394,489,675,698
2007,Kingfisher,391,404,469,659,678
2007,Kiowa,363,377,469,630,660
2007,Latimer,305,366,469,590,647
2007,Le Flore,317,370,469,580,711
2007,Lincoln,388,389,469,618,637
2007,Logan,443,483,587,792,849
2007,Love,340,380,469,610,711
2007,McClain,443,483,587,792,849
2007,McCurtain,304,355,469,609,628
2007,McIntosh,347,393,470,588,667
2007,Major,391,404,469,637,657
2007,Marshall,340,380,469,610,711
2007,Mayes,304,423,469,587,671
2007,Murray,391,392,469,630,807
2007,Muskogee,355,418,496,627,693
2007,Noble,344,400,481,669,689
2007,Nowata,357,378,469,625,706
2007,Okfuskee,379,432,515,656,675
2007,Oklahoma,443,483,587,792,849
2007,Okmulgee,317,356,469,636,676
2007,Osage,474,515,629,831,858
2007,Ottawa,392,393,469,639,659
2007,Pawnee,396,408,474,614,632
2007,Payne,418,479,587,831,856
2007,Pittsburg,320,373,492,619,755
2007,Pontotoc,330,368,469,639,659
2007,Pottawatomie,409,465,517,655,760
2007,Pushmataha,305,366,469,590,647
2007,Roger Mills,363,377,469,630,660
2007,Rogers,474,515,629,831,858
2007,Seminole,304,376,469,563,580
2007,Sequoyah,349,396,493,657,715
2007,Stephens,307,356,469,641,661
2007,Texas,365,436,492,622,744
2007,Tillman,356,385,486,703,823
2007,Tulsa,474,515,629,831,858
2007,Wagoner,474,515,629,831,858
2007,Washington,387,388,473,662,729
2007,Washita,363,377,469,630,660
2007,Woods,348,372,469,682,703
2007,Woodward,325,380,469,585,603
2008,Adair,438,439,525,626,645
2008,Alfalfa,437,452,525,713,735
2008,Atoka,380,426,525,683,796
2008,Beaver,437,452,525,713,735
2008,Beckham,437,473,525,687,921
2008,Blaine,437,452,525,713,735
2008,Bryan,426,428,525,679,809
2008,Caddo,361,400,525,628,785
2008,Canadian,483,528,641,865,928
2008,Carter,463,493,558,694,743
2008,Cherokee,425,457,529,664,764
2008,Choctaw,434,470,525,744,767
2008,Cimarron,437,452,525,713,735
2008,Cleveland,483,528,641,865,928
2008,Coal,380,426,525,683,796
2008,Comanche,425,458,576,842,1012
2008,Cotton,399,431,544,787,922
2008,Craig,355,414,545,653,958
2008,Creek,501,545,666,880,908
2008,Custer,405,406,525,751,773
2008,Delaware,377,424,525,705,727
2008,Dewey,437,452,525,713,735
2008,Ellis,437,452,525,713,735
2008,Garfield,431,454,546,756,778
2008,Garvin,340,397,525,690,841
2008,Grady,379,422,525,710,816
2008,Grant,437,452,525,713,735
2008,Greer,407,422,525,706,739
2008,Harmon,407,422,525,706,739
2008,Harper,437,452,525,713,735
2008,Haskell,341,410,525,661,725
2008,Hughes,424,483,576,734,755
2008,Jackson,361,469,526,738,761
2008,Jefferson,399,431,544,787,922
2008,Johnston,380,426,525,683,796
2008,Kay,356,441,548,757,782
2008,Kingfisher,437,452,525,738,759
2008,Kiowa,407,422,525,706,739
2008,Latimer,341,410,525,661,725
2008,Le Flore,355,414,525,649,795
2008,Lincoln,434,436,525,691,713
2008,Logan,483,528,641,865,928
2008,Love,380,426,525,683,796
2008,McClain,483,528,641,865,928
2008,McCurtain,341,397,525,681,704
2008,McIntosh,388,440,526,658,746
2008,Major,437,452,525,713,735
2008,Marshall,380,426,525,683,796
2008,Mayes,341,473,525,657,751
2008,Murray,437,438,525,706,904
2008,Muskogee,397,468,555,702,775
2008,Noble,383,445,536,745,768
2008,Nowata,400,423,525,700,790
2008,Okfuskee,424,483,576,734,755
2008,Oklahoma,483,528,641,865,928
2008,Okmulgee,354,398,525,712,757
2008,Osage,501,545,666,880,908
2008,Ottawa,438,439,525,716,738
2008,Pawnee,438,452,525,680,700
2008,Payne,465,533,653,925,952
2008,Pittsburg,358,418,551,694,846
2008,Pontotoc,369,412,525,716,738
2008,Pottawatomie,456,518,576,730,847
2008,Pushmataha,341,410,525,661,725
2008,Roger Mills,407,422,525,706,739
2008,Rogers,501,545,666,880,908
2008,Seminole,341,421,525,631,649
2008,Sequoyah,378,430,535,713,776
2008,Stephens,344,398,525,717,740
2008,Texas,408,489,551,697,834
2008,Tillman,399,431,544,787,922
2008,Tulsa,501,545,666,880,908
2008,Wagoner,501,545,666,880,908
2008,Washington,434,435,530,742,817
2008,Washita,407,422,525,706,739
2008,Woods,390,417,525,763,787
2008,Woodward,364,426,525,655,675
2009,Adair,462,464,554,661,681
2009,Alfalfa,461,477,554,752,776
2009,Atoka,401,449,554,720,840
2009,Beaver,461,477,554,752,776
2009,Beckham,461,499,554,725,972
2009,Blaine,461,477,554,752,776
2009,Bryan,450,452,554,716,853
2009,Caddo,381,422,554,663,829
2009,Canadian,517,565,686,926,993
2009,Carter,488,521,589,733,785
2009,Cherokee,448,482,558,701,806
2009,Choctaw,458,496,554,786,809
2009,Cimarron,461,477,554,752,776
2009,Cleveland,517,565,686,926,993
2009,Coal,401,449,554,720,840
2009,Comanche,448,483,608,888,1068
2009,Cotton,421,455,574,831,972
2009,Craig,374,437,575,689,1011
2009,Creek,532,578,707,934,964
2009,Custer,428,429,554,792,816
2009,Delaware,398,448,554,744,767
2009,Dewey,461,477,554,752,776
2009,Ellis,461,477,554,752,776
2009,Garfield,455,479,576,798,821
2009,Garvin,358,419,554,728,888
2009,Grady,399,445,554,750,861
2009,Grant,461,477,554,752,776
2009,Greer,429,445,554,745,780
2009,Harmon,429,445,554,745,780
2009,Harper,461,477,554,752,776
2009,Haskell,360,433,554,697,765
2009,Hughes,447,510,608,775,796
2009,Jackson,381,495,555,779,803
2009,Jefferson,421,455,574,831,972
2009,Johnston,401,449,554,720,840
2009,Kay,376,465,578,798,825
2009,Kingfisher,461,477,554,778,801
2009,Kiowa,429,445,554,745,780
2009,Latimer,360,433,554,697,765
2009,Le Flore,375,437,554,685,839
2009,Lincoln,458,460,554,730,753
2009,Logan,517,565,686,926,993
2009,Love,401,449,554,720,840
2009,McClain,517,565,686,926,993
2009,McCurtain,360,419,554,719,742
2009,McIntosh,410,464,555,694,788
2009,Major,461,477,554,752,776
2009,Marshall,401,449,554,720,840
2009,Mayes,360,499,554,694,793
2009,Murray,461,463,554,745,953
2009,Muskogee,419,493,585,740,817
2009,Noble,404,470,565,785,809
2009,Nowata,422,447,554,738,834
2009,Okfuskee,447,510,608,775,796
2009,Oklahoma,517,565,686,926,993
2009,Okmulgee,374,420,554,752,798
2009,Osage,532,578,707,934,964
2009,Ottawa,463,464,554,755,779
2009,Pawnee,463,476,554,718,739
2009,Payne,490,561,688,974,1003
2009,Pittsburg,378,442,582,733,893
2009,Pontotoc,389,435,554,755,779
2009,Pottawatomie,481,547,608,770,894
2009,Pushmataha,360,433,554,697,765
2009,Roger Mills,429,445,554,745,780
2009,Rogers,532,578,707,934,964
2009,Seminole,360,444,554,665,685
2009,Sequoyah,392,445,554,738,804
2009,Stephens,363,420,554,757,781
2009,Texas,431,516,582,736,881
2009,Tillman,421,455,574,831,972
2009,Tulsa,532,578,707,934,964
2009,Wagoner,532,578,707,934,964
2009,Washington,458,459,559,783,861
2009,Washita,429,445,554,745,780
2009,Woods,411,440,554,806,830
2009,Woodward,384,449,554,691,712
2010,Adair,465,466,557,665,685
2010,Alfalfa,464,480,557,756,780
2010,Atoka,403,452,557,724,845
2010,Beaver,464,480,557,756,780
2010,Beckham,463,501,557,729,977
2010,Blaine,464,480,557,756,780
2010,Bryan,452,454,557,720,858
2010,Caddo,383,424,557,667,833
2010,Canadian,499,545,662,894,958
2010,Carter,492,524,593,738,790
2010,Cherokee,450,485,561,705,810
2010,Choctaw,461,499,557,790,813
2010,Cimarron,464,480,557,756,780
2010,Cleveland,499,545,662,894,958
2010,Coal,403,452,557,724,845
2010,Comanche,451,487,612,894,1075
2010,Cotton,423,458,577,835,977
2010,Craig,376,439,578,692,1016
2010,Creek,535,582,711,939,970
2010,Custer,430,431,557,797,820
2010,Delaware,400,450,557,748,771
2010,Dewey,464,480,557,756,780
2010,Ellis,464,480,557,756,780
2010,Garfield,457,482,579,802,825
2010,Garvin,360,421,557,732,892
2010,Grady,402,448,557,754,866
2010,Grant,464,480,557,756,780
2010,Greer,432,448,557,749,784
2010,Harmon,432,448,557,749,784
2010,Harper,464,480,557,756,780
2010,Haskell,362,435,557,701,769
2010,Hughes,450,513,612,780,802
2010,Jackson,383,497,558,783,807
2010,Jefferson,423,458,577,835,977
2010,Johnston,403,452,557,724,845
2010,Kay,378,469,582,804,831
2010,Kingfisher,464,480,557,783,805
2010,Kiowa,432,448,557,749,784
2010,Latimer,362,435,557,701,769
2010,Le Flore,377,439,557,689,844
2010,Lincoln,461,462,557,734,757
2010,Logan,499,545,662,894,958
2010,Love,403,452,557,724,845
2010,McClain,499,545,662,894,958
2010,McCurtain,361,422,557,723,746
2010,McIntosh,412,466,558,698,792
2010,Major,464,480,557,756,780
2010,Marshall,403,452,557,724,845
2010,Mayes,361,502,557,697,797
2010,Murray,464,465,557,749,959
2010,Muskogee,421,496,588,744,821
2010,Noble,406,472,568,790,813
2010,Nowata,424,449,557,742,838
2010,Okfuskee,450,513,612,780,802
2010,Oklahoma,499,545,662,894,958
2010,Okmulgee,376,423,557,756,803
2010,Osage,535,582,711,939,970
2010,Ottawa,465,466,557,759,783
2010,Pawnee,465,479,557,722,743
2010,Payne,493,565,692,980,1009
2010,Pittsburg,380,444,585,737,898
2010,Pontotoc,392,437,557,759,783
2010,Pottawatomie,484,550,612,775,900
2010,Pushmataha,362,435,557,701,769
2010,Roger Mills,432,448,557,749,784
2010,Rogers,535,582,711,939,970
2010,Seminole,361,446,557,669,689
2010,Sequoyah,394,447,557,742,808
2010,Stephens,365,423,557,761,785
2010,Texas,433,519,585,740,885
2010,Tillman,423,458,577,835,977
2010,Tulsa,535,582,711,939,970
2010,Wagoner,535,582,711,939,970
2010,Washington,460,461,562,787,866
2010,Washita,432,448,557,749,784
2010,Woods,413,442,557,810,835
2010,Woodward,387,452,557,695,716
2011,Adair,470,472,564,673,693
2011,Alfalfa,470,486,564,766,790
2011,Atoka,408,457,564,733,856
2011,Beaver,470,486,564,766,790
2011,Beckham,469,508,564,738,989
2011,Blaine,470,486,564,766,790
2011,Bryan,458,460,564,729,869
2011,Caddo,388,429,564,675,844
2011,Canadian,529,577,701,946,1014
2011,Carter,497,530,600,746,799
2011,Cherokee,455,490,567,712,819
2011,Choctaw,466,505,564,800,823
2011,Cimarron,470,486,564,766,790
2011,Cleveland,529,577,701,946,1014
2011,Coal,408,457,564,733,856
2011,Comanche,456,492,619,904,1088
2011,Cotton,428,463,584,845,989
2011,Craig,381,445,585,701,1028
2011,Creek,518,563,688,909,938
2011,Custer,435,437,564,807,831
2011,Delaware,405,456,564,757,781
2011,Dewey,470,486,564,766,790
2011,Ellis,470,486,564,766,790
2011,Garfield,464,488,587,813,836
2011,Garvin,365,426,564,741,904
2011,Grady,407,453,564,763,876
2011,Grant,470,486,564,766,790
2011,Greer,437,453,564,758,794
2011,Harmon,437,453,564,758,794
2011,Harper,470,486,564,766,790
2011,Haskell,367,440,564,710,778
2011,Hughes,456,519,619,789,811
2011,Jackson,388,503,565,793,817
2011,Jefferson,428,463,584,845,989
2011,Johnston,408,457,564,733,856
2011,Kay,383,474,589,813,841
2011,Kingfisher,470,486,564,792,815
2011,Kiowa,437,453,564,758,794
2011,Latimer,367,440,564,710,778
2011,Le Flore,381,444,564,698,854
2011,Lincoln,466,468,564,743,766
2011,Logan,529,577,701,946,1014
2011,Love,408,457,564,733,856
2011,McClain,529,577,701,946,1014
2011,McCurtain,366,427,564,732,756
2011,McIntosh,417,472,565,707,802
2011,Major,470,486,564,766,790
2011,Marshall,408,457,564,733,856
2011,Mayes,366,508,564,706,807
2011,Murray,470,471,564,758,971
2011,Muskogee,427,502,596,754,833
2011,Noble,411,478,575,799,823
2011,Nowata,430,455,564,752,849
2011,Okfuskee,456,519,619,789,811
2011,Oklahoma,529,577,701,946,1014
2011,Okmulgee,381,428,564,765,813
2011,Osage,518,563,688,909,938
2011,Ottawa,471,472,564,769,793
2011,Pawnee,471,485,564,731,752
2011,Payne,498,571,700,991,1021
2011,Pittsburg,385,449,592,745,909
2011,Pontotoc,396,443,564,769,793
2011,Pottawatomie,490,556,619,784,910
2011,Pushmataha,367,440,564,710,778
2011,Roger Mills,437,453,564,758,794
2011,Rogers,518,563,688,909,938
2011,Seminole,366,452,564,677,698
2011,Sequoyah,399,453,564,751,818
2011,Stephens,369,428,564,770,795
2011,Texas,439,525,592,749,896
2011,Tillman,428,463,584,845,989
2011,Tulsa,518,563,688,909,938
2011,Wagoner,518,563,688,909,938
2011,Washington,466,467,569,797,877
2011,Washita,437,453,564,758,794
2011,Woods,418,448,564,820,845
2011,Woodward,391,457,564,703,725
2012,Adair,437,439,524,625,644
2012,Alfalfa,438,453,526,714,736
2012,Atoka,379,425,524,681,795
2012,Beaver,436,451,524,712,734
2012,Beckham,511,553,614,803,1077
2012,Blaine,436,451,524,712,734
2012,Bryan,425,427,524,678,807
2012,Caddo,361,399,524,627,784
2012,Canadian,526,574,697,941,1009
2012,Carter,457,487,551,685,734
2012,Cherokee,421,453,524,658,757
2012,Choctaw,433,470,524,743,765
2012,Cimarron,436,451,524,712,734
2012,Cleveland,526,574,697,941,1009
2012,Coal,379,425,524,681,795
2012,Comanche,471,508,639,934,1123
2012,Cotton,384,416,524,758,888
2012,Craig,353,412,542,649,953
2012,Creek,551,599,732,967,998
2012,Custer,425,426,550,787,810
2012,Delaware,376,423,524,704,726
2012,Dewey,487,504,585,794,819
2012,Ellis,436,451,524,712,734
2012,Garfield,450,473,569,788,811
2012,Garvin,339,396,524,689,839
2012,Grady,392,437,544,736,845
2012,Grant,436,451,524,712,734
2012,Greer,406,421,524,704,738
2012,Harmon,406,421,524,704,738
2012,Harper,462,478,555,754,777
2012,Haskell,341,409,524,660,723
2012,Hughes,386,439,524,668,686
2012,Jackson,362,470,528,741,763
2012,Jefferson,384,416,524,758,888
2012,Johnston,379,425,524,681,795
2012,Kay,385,477,592,818,845
2012,Kingfisher,486,503,584,821,844
2012,Kiowa,406,421,524,704,738
2012,Latimer,341,409,524,660,723
2012,Le Flore,354,413,524,648,794
2012,Lincoln,433,435,524,690,712
2012,Logan,526,574,697,941,1009
2012,Love,379,425,524,681,795
2012,McClain,526,574,697,941,1009
2012,McCurtain,340,397,524,680,702
2012,McIntosh,387,438,524,656,744
2012,Major,436,451,524,712,734
2012,Marshall,379,425,524,681,795
2012,Mayes,340,472,524,656,750
2012,Murray,479,480,575,773,990
2012,Muskogee,395,465,552,698,771
2012,Noble,375,435,524,728,750
2012,Nowata,421,446,553,737,832
2012,Okfuskee,386,439,524,668,686
2012,Oklahoma,526,574,697,941,1009
2012,Okmulgee,398,448,590,801,850
2012,Osage,551,599,732,967,998
2012,Ottawa,438,439,524,714,737
2012,Pawnee,510,525,611,792,815
2012,Payne,420,481,590,835,860
2012,Pittsburg,384,448,590,743,906
2012,Pontotoc,368,411,524,714,737
2012,Pottawatomie,452,514,572,725,841
2012,Pushmataha,341,409,524,660,723
2012,Roger Mills,419,434,540,726,760
2012,Rogers,551,599,732,967,998
2012,Seminole,340,420,524,629,648
2012,Sequoyah,393,446,556,741,807
2012,Stephens,343,398,524,716,738
2012,Texas,415,497,560,708,847
2012,Tillman,384,416,524,758,888
2012,Tulsa,551,599,732,967,998
2012,Wagoner,551,599,732,967,998
2012,Washington,453,454,553,774,852
2012,Washita,406,421,524,704,738
2012,Woods,389,416,524,762,785
2012,Woodward,364,425,524,653,673
2013,Adair,416,437,591,743,790
2013,Alfalfa,416,437,591,740,913
2013,Atoka,416,437,591,736,790
2013,Beaver,416,453,591,757,891
2013,Beckham,496,500,676,842,1019
2013,Blaine,416,437,591,871,874
2013,Bryan,464,467,596,825,896
2013,Caddo,437,464,591,736,1047
2013,Canadian,503,584,748,1024,1229
2013,Carter,378,449,607,756,846
2013,Cherokee,352,491,591,736,979
2013,Choctaw,416,444,591,871,1016
2013,Cimarron,418,501,594,750,895
2013,Cleveland,503,584,748,1024,1229
2013,Coal,416,437,591,867,891
2013,Comanche,479,489,662,916,1082
2013,Cotton,416,437,591,736,790
2013,Craig,416,498,591,785,846
2013,Creek,455,553,721,978,1090
2013,Custer,477,489,591,871,874
2013,Delaware,450,453,591,833,1047
2013,Dewey,447,486,635,791,888
2013,Ellis,416,498,591,736,891
2013,Garfield,409,514,610,813,911
2013,Garvin,380,445,602,750,839
2013,Grady,410,450,609,820,823
2013,Grant,416,498,591,736,790
2013,Greer,416,486,591,736,891
2013,Harmon,416,453,591,757,889
2013,Harper,416,453,591,759,891
2013,Haskell,416,437,591,816,819
2013,Hughes,416,498,591,759,790
2013,Jackson,423,451,591,858,1047
2013,Jefferson,416,437,591,736,790
2013,Johnston,416,437,591,736,790
2013,Kay,465,468,633,819,1010
2013,Kingfisher,445,467,632,814,1089
2013,Kiowa,435,438,591,840,891
2013,Latimer,416,471,591,854,857
2013,Le Flore,466,469,591,776,963
2013,Lincoln,405,476,591,805,808
2013,Logan,503,584,748,1024,1229
2013,Love,416,498,591,822,825
2013,McClain,503,584,748,1024,1229
2013,McCurtain,416,437,591,804,990
2013,McIntosh,399,437,591,736,1047
2013,Major,416,453,591,871,1047
2013,Marshall,416,437,591,813,859
2013,Mayes,352,437,591,813,1047
2013,Murray,449,472,638,795,853
2013,Muskogee,411,501,658,920,960
2013,Noble,416,498,591,799,862
2013,Nowata,418,476,594,740,895
2013,Okfuskee,416,495,591,823,826
2013,Oklahoma,503,584,748,1024,1229
2013,Okmulgee,352,498,591,736,790
2013,Osage,455,553,721,978,1090
2013,Ottawa,437,440,595,741,854
2013,Pawnee,373,498,591,740,977
2013,Payne,396,488,636,927,1126
2013,Pittsburg,383,490,644,802,861
2013,Pontotoc,416,498,591,793,1012
2013,Pottawatomie,465,468,633,801,848
2013,Pushmataha,416,437,591,778,871
2013,Roger Mills,416,453,591,786,790
2013,Rogers,455,553,721,978,1090
2013,Seminole,391,469,591,868,902
2013,Sequoyah,502,505,662,882,994
2013,Stephens,416,437,591,828,1047
2013,Texas,427,511,606,755,1073
2013,Tillman,416,444,591,767,790
2013,Tulsa,455,553,721,978,1090
2013,Wagoner,455,553,721,978,1090
2013,Washington,371,516,624,911,1087
2013,Washita,416,498,591,871,1047
2013,Woods,416,437,591,736,794
2013,Woodward,477,498,591,871,1047
2014,Adair,423,443,600,755,802
2014,Alfalfa,423,443,600,751,927
2014,Atoka,423,443,600,747,802
2014,Beaver,423,460,600,768,904
2014,Beckham,501,505,683,851,1029
2014,Blaine,446,468,633,933,936
2014,Bryan,469,472,602,834,905
2014,Caddo,444,471,600,747,1063
2014,Canadian,486,565,723,989,1188
2014,Carter,385,458,619,771,862
2014,Cherokee,357,498,600,747,994
2014,Choctaw,423,451,600,884,1031
2014,Cimarron,423,506,600,758,904
2014,Cleveland,486,565,723,989,1188
2014,Coal,423,443,600,880,904
2014,Comanche,528,540,730,1010,1194
2014,Cotton,426,447,605,753,809
2014,Craig,423,506,600,797,859
2014,Creek,467,567,739,1002,1117
2014,Custer,485,496,600,884,887
2014,Delaware,457,460,600,846,1063
2014,Dewey,423,460,600,747,839
2014,Ellis,423,506,600,747,904
2014,Garfield,415,521,618,824,923
2014,Garvin,379,443,600,747,836
2014,Grady,404,443,600,807,810
2014,Grant,423,506,600,747,802
2014,Greer,452,528,642,800,967
2014,Harmon,423,460,600,769,903
2014,Harper,423,460,600,770,904
2014,Haskell,423,443,600,828,831
2014,Hughes,423,506,600,771,802
2014,Jackson,429,458,600,871,1063
2014,Jefferson,423,443,600,747,802
2014,Johnston,423,443,600,747,802
2014,Kay,467,470,636,823,1015
2014,Kingfisher,465,488,660,850,1137
2014,Kiowa,441,444,600,853,904
2014,Latimer,423,478,600,867,870
2014,Le Flore,473,476,600,787,978
2014,Lincoln,411,483,600,817,820
2014,Logan,486,565,723,989,1188
2014,Love,423,506,600,835,838
2014,McClain,486,565,723,989,1188
2014,McCurtain,423,443,600,817,1005
2014,McIntosh,407,445,602,750,1066
2014,Major,423,460,600,884,1063
2014,Marshall,433,455,615,846,894
2014,Mayes,357,443,600,825,1063
2014,Murray,436,458,619,771,827
2014,Muskogee,375,457,600,839,876
2014,Noble,423,506,600,811,876
2014,Nowata,425,484,604,752,910
2014,Okfuskee,423,503,600,835,838
2014,Oklahoma,486,565,723,989,1188
2014,Okmulgee,360,510,605,753,809
2014,Osage,467,567,739,1002,1117
2014,Ottawa,460,463,627,781,900
2014,Pawnee,379,506,600,752,991
2014,Payne,438,540,703,1024,1245
2014,Pittsburg,392,501,659,821,881
2014,Pontotoc,423,506,600,806,1027
2014,Pottawatomie,533,537,726,919,972
2014,Pushmataha,423,443,600,790,884
2014,Roger Mills,423,460,600,798,802
2014,Rogers,467,567,739,1002,1117
2014,Seminole,397,476,600,882,915
2014,Sequoyah,455,458,600,799,901
2014,Stephens,423,443,600,840,1063
2014,Texas,433,518,614,765,1087
2014,Tillman,423,451,600,779,802
2014,Tulsa,467,567,739,1002,1117
2014,Wagoner,467,567,739,1002,1117
2014,Washington,390,543,656,958,1143
2014,Washita,423,506,600,884,1063
2014,Woods,424,445,602,750,809
2014,Woodward,485,506,600,884,1063
2015,Adair,439,460,623,783,833
2015,Alfalfa,439,460,623,780,963
2015,Atoka,439,460,623,776,833
2015,Beaver,460,500,653,836,984
2015,Beckham,529,533,721,898,1087
2015,Blaine,439,460,623,918,921
2015,Bryan,497,500,638,883,959
2015,Caddo,461,489,623,776,1103
2015,Canadian,503,584,748,1024,1229
2015,Carter,390,463,626,780,872
2015,Cherokee,371,517,623,776,1032
2015,Choctaw,439,468,623,918,1071
2015,Cimarron,439,525,623,787,939
2015,Cleveland,503,584,748,1024,1229
2015,Coal,439,460,623,914,939
2015,Comanche,519,531,718,994,1174
2015,Cotton,439,460,623,776,833
2015,Craig,439,525,623,827,892
2015,Creek,494,601,783,1062,1183
2015,Custer,503,515,623,918,921
2015,Delaware,474,477,623,878,1103
2015,Dewey,439,477,623,776,871
2015,Ellis,439,525,623,776,939
2015,Garfield,423,531,630,840,941
2015,Garvin,393,460,623,776,868
2015,Grady,419,460,623,838,842
2015,Grant,439,525,623,776,833
2015,Greer,456,533,648,807,977
2015,Harmon,439,477,623,798,937
2015,Harper,439,477,623,800,939
2015,Haskell,439,460,623,860,863
2015,Hughes,439,525,623,801,833
2015,Jackson,446,475,623,905,1103
2015,Jefferson,439,460,623,776,833
2015,Johnston,439,460,623,776,833
2015,Kay,467,470,636,823,1015
2015,Kingfisher,439,460,623,802,1073
2015,Kiowa,458,461,623,886,939
2015,Latimer,439,496,623,900,903
2015,Le Flore,491,494,623,818,1015
2015,Lincoln,427,502,623,848,851
2015,Logan,503,584,748,1024,1229
2015,Love,439,525,623,867,870
2015,McClain,503,584,748,1024,1229
2015,McCurtain,439,460,623,848,1044
2015,McIntosh,421,460,623,776,1103
2015,Major,439,477,623,918,1103
2015,Marshall,445,467,632,869,918
2015,Mayes,371,460,623,857,1103
2015,Murray,442,464,628,782,839
2015,Muskogee,472,575,755,1056,1102
2015,Noble,439,525,623,842,909
2015,Nowata,455,518,646,805,974
2015,Okfuskee,439,522,623,867,870
2015,Oklahoma,503,584,748,1024,1229
2015,Okmulgee,372,528,626,780,837
2015,Osage,494,601,783,1062,1183
2015,Ottawa,465,468,633,788,909
2015,Pawnee,393,525,623,781,1030
2015,Payne,434,535,697,1015,1234
2015,Pittsburg,403,515,677,843,905
2015,Pontotoc,439,525,623,836,1067
2015,Pottawatomie,474,477,646,817,865
2015,Pushmataha,439,460,623,820,918
2015,Roger Mills,439,477,623,828,833
2015,Rogers,494,601,783,1062,1183
2015,Seminole,412,494,623,916,950
