Year,County,0BR,1BR,2BR,3BR,4BR
2008,Lee,384,447,527,668,687
2008,Linn,413,481,634,898,1021
2008,Louisa,404,452,559,723,765
2008,Lucas,360,401,527,643,719
2008,Lyon,370,399,527,645,757
2008,Madison,503,600,732,938,1045
2008,Mahaska,390,442,563,674,890
2008,Marion,394,484,604,746,768
2008,Marshall,402,466,582,748,859
2008,Mills,501,569,710,948,975
2008,Mitchell,380,419,527,674,706
2008,Monona,394,404,527,693,725
2008,Monroe,360,401,527,643,719
2008,Montgomery,394,480,604,741,797
2008,Muscatine,402,496,617,760,819
2008,O'Brien,370,399,527,645,757
2008,Osceola,370,399,527,645,757
2008,Page,340,401,527,629,647
2008,Palo Alto,370,399,527,645,757
2008,Plymouth,437,438,527,710,731
2008,Pocahontas,417,418,527,677,708
2008,Polk,503,600,732,938,1045
2008,Pottawattamie,501,569,710,948,975
2008,Poweshiek,367,429,564,721,743
2008,Ringgold,360,401,527,643,719
2008,Sac,394,404,527,693,725
2008,Scott,458,511,643,820,855
2008,Shelby,394,480,604,741,797
2008,Sioux,428,434,527,713,733
2008,Story,538,568,702,1005,1188
2008,Tama,408,431,535,700,722
2008,Taylor,360,401,527,643,719
2008,Union,360,401,527,643,719
2008,Van Buren,360,401,527,643,719
2008,Wapello,376,437,577,688,717
2008,Warren,503,600,732,938,1045
2008,Washington,349,420,534,681,819
2008,Wayne,360,401,527,643,719
2008,Webster,401,409,531,734,758
2008,Winnebago,380,419,527,674,706
2008,Winneshiek,343,401,527,685,928
2008,Woodbury,413,485,636,801,824
2008,Worth,380,419,527,674,706
2008,Wright,417,418,527,677,708
2009,Adair,369,411,540,659,737
2009,Adams,369,411,540,659,737
2009,Allamakee,383,421,540,700,745
2009,Appanoose,350,410,540,682,747
2009,Audubon,403,414,540,710,743
2009,Benton,350,414,540,672,900
2009,Black Hawk,407,501,599,735,900
2009,Boone,403,486,619,805,867
2009,Bremer,355,437,544,651,880
2009,Buchanan,448,449,540,697,716
2009,Buena Vista,420,425,556,667,766
2009,Butler,383,421,540,700,745
2009,Calhoun,428,429,540,694,726
2009,Carroll,366,427,563,672,692
2009,Cass,403,491,618,758,816
2009,Cedar,382,421,556,719,778
2009,Cerro Gordo,408,453,596,740,761
2009,Cherokee,403,414,540,710,743
2009,Chickasaw,383,421,540,700,745
2009,Clarke,368,421,553,662,738
2009,Clay,350,409,540,656,821
2009,Clayton,383,421,540,700,745
2009,Clinton,350,410,540,689,786
2009,Crawford,403,427,540,710,743
2009,Dallas,499,596,727,931,1037
2009,Davis,369,411,540,659,737
2009,Decatur,369,411,540,659,737
2009,Delaware,382,421,556,719,778
2009,Des Moines,418,457,579,728,820
2009,Dickinson,350,432,540,683,947
2009,Dubuque,406,437,574,771,840
2009,Emmet,380,409,540,661,776
2009,Fayette,383,421,540,700,745
2009,Floyd,379,409,540,676,696
2009,Franklin,390,429,540,690,724
2009,Fremont,403,491,618,758,816
2009,Greene,403,414,540,710,743
2009,Grundy,407,501,599,735,900
2009,Guthrie,499,596,727,931,1037
2009,Hamilton,420,421,540,680,711
2009,Hancock,390,429,540,690,724
2009,Hardin,462,464,555,664,706
2009,Harrison,534,607,757,1011,1039
2009,Henry,454,456,546,781,804
2009,Howard,383,421,540,700,745
2009,Humboldt,428,429,540,694,726
2009,Ida,403,414,540,710,743
2009,Iowa,418,442,548,717,740
2009,Jackson,382,421,556,719,778
2009,Jasper,420,459,603,767,800
2009,Jefferson,451,459,543,684,831
2009,Johnson,482,575,725,1056,1236
2009,Jones,449,450,540,757,780
2009,Keokuk,369,411,540,659,737
2009,Kossuth,390,429,540,690,724
2009,Lee,394,458,540,685,704
2009,Linn,423,493,649,920,1045
2009,Louisa,414,464,573,741,784
2009,Lucas,369,411,540,659,737
2009,Lyon,380,409,540,661,776
2009,Madison,499,596,727,931,1037
2009,Mahaska,399,452,576,690,911
2009,Marion,403,495,618,763,785
2009,Marshall,412,477,596,766,880
2009,Mills,534,607,757,1011,1039
2009,Mitchell,390,429,540,690,724
2009,Monona,403,414,540,710,743
2009,Monroe,369,411,540,659,737
2009,Montgomery,403,491,618,758,816
2009,Muscatine,411,508,632,778,839
2009,O'Brien,380,409,540,661,776
2009,Osceola,380,409,540,661,776
2009,Page,349,411,540,644,663
2009,Palo Alto,380,409,540,661,776
2009,Plymouth,448,449,540,727,749
2009,Pocahontas,428,429,540,694,726
2009,Polk,499,596,727,931,1037
2009,Pottawattamie,534,607,757,1011,1039
2009,Poweshiek,376,439,577,737,760
2009,Ringgold,369,411,540,659,737
2009,Sac,403,414,540,710,743
2009,Scott,457,510,642,819,853
2009,Shelby,403,491,618,758,816
2009,Sioux,438,445,540,730,751
2009,Story,551,582,719,1029,1217
2009,Tama,418,442,548,717,740
2009,Taylor,369,411,540,659,737
2009,Union,369,411,540,659,737
2009,Van Buren,369,411,540,659,737
2009,Wapello,385,447,590,704,733
2009,Warren,499,596,727,931,1037
2009,Washington,357,430,546,697,837
2009,Wayne,369,411,540,659,737
2009,Webster,411,418,543,751,775
2009,Winnebago,390,429,540,690,724
2009,Winneshiek,351,411,540,701,951
2009,Woodbury,423,497,652,821,845
2009,Worth,390,429,540,690,724
2009,Wright,428,429,540,694,726
2010,Adair,374,416,547,667,746
2010,Adams,374,416,547,667,746
2010,Allamakee,388,427,547,709,754
2010,Appanoose,355,415,547,691,757
2010,Audubon,409,420,547,719,753
2010,Benton,355,419,547,681,912
2010,Black Hawk,412,507,606,744,911
2010,Boone,408,492,627,816,878
2010,Bremer,359,442,551,660,892
2010,Buchanan,454,455,547,706,725
2010,Buena Vista,426,430,563,676,775
2010,Butler,388,427,547,709,754
2010,Calhoun,433,434,547,703,735
2010,Carroll,371,432,570,680,701
2010,Cass,408,498,626,767,826
2010,Cedar,387,427,563,728,788
2010,Cerro Gordo,413,459,604,750,771
2010,Cherokee,409,420,547,719,753
2010,Chickasaw,388,427,547,709,754
2010,Clarke,374,427,561,672,748
2010,Clay,355,415,547,664,832
2010,Clayton,388,427,547,709,754
2010,Clinton,355,416,547,697,796
2010,Crawford,409,432,547,719,753
2010,Dallas,506,604,737,944,1052
2010,Davis,374,416,547,667,746
2010,Decatur,374,416,547,667,746
2010,Delaware,387,427,563,728,788
2010,Des Moines,424,463,587,738,831
2010,Dickinson,354,438,547,692,959
2010,Dubuque,411,442,581,781,851
2010,Emmet,385,415,547,670,786
2010,Fayette,388,427,547,709,754
2010,Floyd,384,415,547,684,705
2010,Franklin,395,435,547,699,733
2010,Fremont,408,498,626,767,826
2010,Greene,409,420,547,719,753
2010,Grundy,412,507,606,744,911
2010,Guthrie,506,604,737,944,1052
2010,Hamilton,425,426,547,689,720
2010,Hancock,395,435,547,699,733
2010,Hardin,468,470,562,672,715
2010,Harrison,540,614,766,1023,1052
2010,Henry,460,462,553,791,815
2010,Howard,388,427,547,709,754
2010,Humboldt,433,434,547,703,735
2010,Ida,409,420,547,719,753
2010,Iowa,423,447,555,726,749
2010,Jackson,387,427,563,728,788
2010,Jasper,426,465,611,777,811
2010,Jefferson,457,465,550,692,842
2010,Johnson,488,582,734,1069,1251
2010,Jones,455,456,547,767,790
2010,Keokuk,374,416,547,667,746
2010,Kossuth,395,435,547,699,733
2010,Lee,399,464,547,694,713
2010,Linn,429,499,658,932,1059
2010,Louisa,419,469,580,751,794
2010,Lucas,374,416,547,667,746
2010,Lyon,385,415,547,670,786
2010,Madison,506,604,737,944,1052
2010,Mahaska,404,458,584,700,923
2010,Marion,408,501,626,773,796
2010,Marshall,417,484,604,777,892
2010,Mills,540,614,766,1023,1052
2010,Mitchell,395,435,547,699,733
2010,Monona,409,420,547,719,753
2010,Monroe,374,416,547,667,746
2010,Montgomery,408,498,626,767,826
2010,Muscatine,417,515,640,788,849
2010,O'Brien,385,415,547,670,786
2010,Osceola,385,415,547,670,786
2010,Page,353,416,547,653,672
2010,Palo Alto,385,415,547,670,786
2010,Plymouth,453,455,547,737,759
2010,Pocahontas,433,434,547,703,735
2010,Polk,506,604,737,944,1052
2010,Pottawattamie,540,614,766,1023,1052
2010,Poweshiek,381,445,585,748,770
2010,Ringgold,374,416,547,667,746
2010,Sac,409,420,547,719,753
2010,Scott,463,516,650,829,864
2010,Shelby,408,498,626,767,826
2010,Sioux,444,451,547,740,761
2010,Story,558,589,728,1042,1233
2010,Tama,423,447,555,726,749
2010,Taylor,374,416,547,667,746
2010,Union,374,416,547,667,746
2010,Van Buren,374,416,547,667,746
2010,Wapello,390,453,598,713,743
2010,Warren,506,604,737,944,1052
2010,Washington,361,435,553,706,848
2010,Wayne,374,416,547,667,746
2010,Webster,416,424,550,761,785
2010,Winnebago,395,435,547,699,733
2010,Winneshiek,356,416,547,711,963
2010,Woodbury,429,504,661,832,857
2010,Worth,395,435,547,699,733
2010,Wright,433,434,547,703,735
2011,Adair,379,422,555,677,757
2011,Adams,379,422,555,677,757
2011,Allamakee,393,433,555,719,765
2011,Appanoose,360,421,555,701,768
2011,Audubon,415,426,555,730,764
2011,Benton,360,425,555,691,925
2011,Black Hawk,419,515,616,756,926
2011,Boone,415,500,637,829,892
2011,Bremer,365,450,560,670,906
2011,Buchanan,461,462,555,716,735
2011,Buena Vista,432,437,572,686,788
2011,Butler,393,433,555,719,765
2011,Calhoun,440,441,555,713,746
2011,Carroll,376,439,579,691,712
2011,Cass,415,506,636,780,840
2011,Cedar,393,434,572,740,800
2011,Cerro Gordo,420,467,614,763,784
2011,Cherokee,415,426,555,730,764
2011,Chickasaw,393,433,555,719,765
2011,Clarke,379,433,569,681,759
2011,Clay,360,421,555,674,844
2011,Clayton,393,433,555,719,765
2011,Clinton,360,422,555,708,808
2011,Crawford,415,438,555,730,764
2011,Dallas,508,606,739,947,1055
2011,Davis,379,422,555,677,757
2011,Decatur,379,422,555,677,757
2011,Delaware,393,434,572,740,800
2011,Des Moines,430,470,596,749,844
2011,Dickinson,360,444,555,702,973
2011,Dubuque,417,449,590,793,864
2011,Emmet,390,421,555,679,798
2011,Fayette,393,433,555,719,765
2011,Floyd,390,421,555,694,715
2011,Franklin,401,441,555,709,744
2011,Fremont,415,506,636,780,840
2011,Greene,415,426,555,730,764
2011,Grundy,419,515,616,756,926
2011,Guthrie,508,606,739,947,1055
2011,Hamilton,431,432,555,699,731
2011,Hancock,401,441,555,709,744
2011,Hardin,475,477,571,683,726
2011,Harrison,527,599,747,997,1026
2011,Henry,468,470,562,804,828
2011,Howard,393,433,555,719,765
2011,Humboldt,440,441,555,713,746
2011,Ida,415,426,555,730,764
2011,Iowa,430,455,564,738,761
2011,Jackson,393,434,572,740,800
2011,Jasper,432,472,620,789,823
2011,Jefferson,464,472,558,703,854
2011,Johnson,496,592,746,1087,1272
2011,Jones,462,463,555,778,802
2011,Keokuk,379,422,555,677,757
2011,Kossuth,401,441,555,709,744
2011,Lee,405,471,555,704,724
2011,Linn,436,507,668,947,1075
2011,Louisa,426,477,589,762,806
2011,Lucas,379,422,555,677,757
2011,Lyon,390,421,555,679,798
2011,Madison,508,606,739,947,1055
2011,Mahaska,410,466,593,710,938
2011,Marion,415,509,636,785,808
2011,Marshall,424,492,614,790,906
2011,Mills,527,599,747,997,1026
2011,Mitchell,401,441,555,709,744
2011,Monona,415,426,555,730,764
2011,Monroe,379,422,555,677,757
2011,Montgomery,415,506,636,780,840
2011,Muscatine,423,523,650,800,863
2011,O'Brien,390,421,555,679,798
2011,Osceola,390,421,555,679,798
2011,Page,359,422,555,662,682
2011,Palo Alto,390,421,555,679,798
2011,Plymouth,460,461,555,748,770
2011,Pocahontas,440,441,555,713,746
2011,Polk,508,606,739,947,1055
2011,Pottawattamie,527,599,747,997,1026
2011,Poweshiek,387,451,594,759,782
2011,Ringgold,379,422,555,677,757
2011,Sac,415,426,555,730,764
2011,Scott,476,531,669,853,889
2011,Shelby,415,506,636,780,840
2011,Sioux,451,457,555,750,772
2011,Story,568,599,740,1059,1253
2011,Tama,430,455,564,738,761
2011,Taylor,379,422,555,677,757
2011,Union,379,422,555,677,757
2011,Van Buren,379,422,555,677,757
2011,Wapello,396,460,607,724,755
2011,Warren,508,606,739,947,1055
2011,Washington,367,442,562,717,862
2011,Wayne,379,422,555,677,757
2011,Webster,422,430,558,772,797
2011,Winnebago,401,441,555,709,744
2011,Winneshiek,361,422,555,721,977
2011,Woodbury,435,511,671,845,870
2011,Worth,401,441,555,709,744
2011,Wright,440,441,555,713,746
2012,Adair,382,426,560,683,764
2012,Adams,366,408,536,654,731
2012,Allamakee,379,417,534,692,736
2012,Appanoose,347,405,534,674,739
2012,Audubon,399,410,534,702,735
2012,Benton,350,413,539,671,899
2012,Black Hawk,424,522,624,766,938
2012,Boone,399,481,613,798,859
2012,Bremer,392,483,601,719,972
2012,Buchanan,443,444,534,689,708
2012,Buena Vista,427,432,565,678,778
2012,Butler,379,417,534,692,736
2012,Calhoun,423,424,534,686,718
2012,Carroll,347,405,534,637,657
2012,Cass,348,425,534,655,705
2012,Cedar,406,448,591,764,827
2012,Cerro Gordo,421,468,616,765,787
2012,Cherokee,399,410,534,702,735
2012,Chickasaw,379,417,534,692,736
2012,Clarke,356,406,534,639,712
2012,Clay,347,405,534,648,812
2012,Clayton,379,417,534,692,736
2012,Clinton,361,423,556,709,810
2012,Crawford,399,422,534,702,735
2012,Dallas,502,599,731,936,1043
2012,Davis,365,406,534,651,728
2012,Decatur,365,406,534,651,728
2012,Delaware,367,405,534,690,747
2012,Des Moines,442,483,612,769,867
2012,Dickinson,346,427,534,676,937
2012,Dubuque,417,449,590,793,864
2012,Emmet,382,412,543,665,780
2012,Fayette,379,417,534,692,736
2012,Floyd,375,405,534,668,688
2012,Franklin,386,425,534,682,716
2012,Fremont,348,425,534,655,705
2012,Greene,399,410,534,702,735
2012,Grundy,424,522,624,766,938
2012,Guthrie,502,599,731,936,1043
2012,Hamilton,475,476,611,770,805
2012,Hancock,392,432,543,694,728
2012,Hardin,451,453,542,648,689
2012,Harrison,529,602,751,1003,1031
2012,Henry,452,454,543,776,800
2012,Howard,379,417,534,692,736
2012,Humboldt,423,424,534,686,718
2012,Ida,399,410,534,702,735
2012,Iowa,407,430,534,698,721
2012,Jackson,367,405,534,690,747
2012,Jasper,421,460,604,768,802
2012,Jefferson,497,505,598,753,916
2012,Johnson,491,585,738,1075,1258
2012,Jones,452,453,543,761,785
2012,Keokuk,365,406,534,651,728
2012,Kossuth,386,425,534,682,716
2012,Lee,403,469,553,701,721
2012,Linn,418,487,641,908,1032
2012,Louisa,431,482,596,771,816
2012,Lucas,365,406,534,651,728
2012,Lyon,375,405,534,654,767
2012,Madison,502,599,731,936,1043
2012,Mahaska,374,424,540,647,854
2012,Marion,419,514,642,793,816
2012,Marshall,414,480,599,770,884
2012,Mills,529,602,751,1003,1031
2012,Mitchell,386,425,534,682,716
2012,Monona,399,410,534,702,735
2012,Monroe,381,425,558,681,761
2012,Montgomery,386,471,592,726,781
2012,Muscatine,406,502,624,768,828
2012,O'Brien,375,405,534,654,767
2012,Osceola,375,405,534,654,767
2012,Page,345,406,534,637,656
2012,Palo Alto,375,405,534,654,767
2012,Plymouth,484,485,584,787,810
2012,Pocahontas,423,424,534,686,718
2012,Polk,502,599,731,936,1043
2012,Pottawattamie,529,602,751,1003,1031
2012,Poweshiek,370,432,568,726,748
2012,Ringgold,370,412,542,661,739
2012,Sac,399,410,534,702,735
2012,Scott,467,521,656,836,872
2012,Shelby,348,425,534,655,705
2012,Sioux,434,440,534,722,743
2012,Story,557,587,726,1039,1229
2012,Tama,425,449,557,729,752
2012,Taylor,365,406,534,651,728
2012,Union,400,445,585,714,798
2012,Van Buren,365,406,534,651,728
2012,Wapello,407,473,624,744,776
2012,Warren,502,599,731,936,1043
2012,Washington,370,446,567,723,869
2012,Wayne,365,406,534,651,728
2012,Webster,404,411,534,739,763
2012,Winnebago,386,425,534,682,716
2012,Winneshiek,347,406,534,694,940
2012,Woodbury,407,478,627,789,813
2012,Worth,386,425,534,682,716
2012,Wright,423,424,534,686,718
2013,Adair,394,429,581,810,813
2013,Adams,410,447,605,753,836
2013,Allamakee,383,477,565,833,864
2013,Appanoose,415,418,565,716,755
2013,Audubon,383,455,565,704,933
2013,Benton,430,478,591,767,942
2013,Black Hawk,436,506,635,844,1125
2013,Boone,371,460,623,817,968
2013,Bremer,417,449,607,830,833
2013,Buchanan,428,431,573,742,930
2013,Buena Vista,402,468,594,748,864
2013,Butler,383,477,565,833,862
2013,Calhoun,383,433,565,765,768
2013,Carroll,447,449,565,704,807
2013,Cass,377,462,565,765,813
2013,Cedar,418,456,617,799,870
2013,Cerro Gordo,380,472,639,835,854
2013,Cherokee,383,424,565,704,755
2013,Chickasaw,383,459,565,833,835
2013,Clarke,385,421,569,709,1008
2013,Clay,383,418,565,763,916
2013,Clayton,400,477,565,796,913
2013,Clinton,363,468,586,743,932
2013,Crawford,383,477,565,729,1001
2013,Dallas,503,605,750,1044,1112
2013,Davis,383,454,566,705,782
2013,Decatur,421,443,565,833,1001
2013,Delaware,456,463,565,822,842
2013,Des Moines,487,490,663,826,892
2013,Dickinson,383,418,565,795,801
2013,Dubuque,397,491,637,854,992
2013,Emmet,402,471,594,751,820
2013,Fayette,352,475,565,726,764
2013,Floyd,383,437,565,796,799
2013,Franklin,415,418,565,789,966
2013,Fremont,383,458,565,786,862
2013,Greene,383,418,565,704,1001
2013,Grundy,436,506,635,844,1125
2013,Guthrie,503,605,750,1044,1112
2013,Hamilton,420,458,620,772,1013
2013,Hancock,384,419,567,706,825
2013,Hardin,383,435,565,706,755
2013,Harrison,493,659,828,1110,1233
2013,Henry,388,461,572,793,796
2013,Howard,383,418,565,704,755
2013,Humboldt,383,418,565,797,800
2013,Ida,383,428,565,750,755
2013,Iowa,383,445,565,833,970
2013,Jackson,383,477,565,833,835
2013,Jasper,364,467,611,776,857
2013,Jefferson,442,487,652,812,871
2013,Johnson,559,670,853,1257,1511
2013,Jones,368,457,618,851,966
2013,Keokuk,383,429,565,786,789
2013,Kossuth,383,418,565,751,791
2013,Lee,394,429,581,797,800
2013,Linn,431,536,725,982,1093
2013,Louisa,415,458,612,762,945
2013,Lucas,383,418,565,743,949
2013,Lyon,383,471,565,704,967
2013,Madison,503,605,750,1044,1112
2013,Mahaska,442,445,573,733,881
2013,Marion,521,530,645,803,1142
2013,Marshall,413,479,589,760,837
2013,Mills,493,659,828,1110,1233
2013,Mitchell,383,477,565,833,835
2013,Monona,383,418,565,755,757
2013,Monroe,383,418,565,704,780
2013,Montgomery,415,418,565,822,825
2013,Muscatine,434,473,640,878,948
2013,O'Brien,419,460,565,818,821
