Year,County,0BR,1BR,2BR,3BR,4BR
2010,Clay,446,448,536,662,825
2010,Cleburne,450,452,542,664,827
2010,Coffee,427,487,552,755,969
2010,Colbert,490,493,598,762,945
2010,Conecuh,444,469,536,680,908
2010,Coosa,435,481,536,726,815
2010,Covington,446,447,536,731,754
2010,Crenshaw,397,449,550,659,710
2010,Cullman,464,478,560,753,774
2010,Dale,414,478,536,774,939
2010,Dallas,355,493,547,690,740
2010,DeKalb,400,425,536,713,733
2010,Elmore,552,653,735,975,1287
2010,Escambia,445,451,536,668,822
2010,Etowah,387,489,594,761,786
2010,Fayette,352,407,536,781,943
2010,Franklin,349,452,536,723,941
2010,Geneva,415,488,553,707,808
2010,Greene,483,558,723,929,958
2010,Hale,483,558,723,929,958
2010,Henry,350,482,536,641,660
2010,Houston,415,488,553,707,808
2010,Jackson,445,482,536,683,941
2010,Jefferson,593,659,735,933,960
2010,Lamar,359,445,536,716,940
2010,Lauderdale,490,493,598,762,945
2010,Lawrence,467,524,603,789,818
2010,Lee,421,502,647,851,874
2010,Limestone,517,563,665,910,999
2010,Lowndes,552,653,735,975,1287
2010,Macon,398,428,552,736,761
2010,Madison,517,563,665,910,999
2010,Marengo,445,473,536,694,713
2010,Marion,348,407,536,681,942
2010,Marshall,473,507,572,772,851
2010,Mobile,580,620,700,917,1082
2010,Monroe,445,483,536,742,820
2010,Montgomery,552,653,735,975,1287
2010,Morgan,467,524,603,789,818
2010,Perry,445,473,536,694,713
2010,Pickens,359,445,536,716,940
2010,Pike,427,460,536,688,710
2010,Randolph,446,448,536,662,825
2010,Russell,550,579,663,882,1044
2010,St. Clair,593,659,735,933,960
2010,Shelby,593,659,735,933,960
2010,Sumter,359,458,536,716,940
2010,Talladega,454,455,545,735,961
2010,Tallapoosa,429,439,538,759,881
2010,Tuscaloosa,483,558,723,929,958
2010,Walker,496,497,596,744,813
2010,Washington,444,469,536,680,908
2010,Wilcox,444,469,536,680,908
2010,Winston,358,407,536,642,660
2011,Autauga,552,653,735,975,1287
2011,Baldwin,534,643,764,1013,1160
2011,Barbour,448,449,539,667,687
2011,Bibb,634,705,786,997,1027
2011,Blount,634,705,786,997,1027
2011,Bullock,397,449,550,659,710
2011,Butler,397,449,550,659,710
2011,Calhoun,426,471,585,773,909
2011,Chambers,445,483,536,727,750
2011,Cherokee,464,465,560,667,688
2011,Chilton,398,550,612,769,881
2011,Choctaw,444,469,536,680,908
2011,Clarke,348,481,536,642,942
2011,Clay,446,448,536,662,825
2011,Cleburne,450,451,541,663,825
2011,Coffee,426,487,551,754,967
2011,Colbert,490,493,598,762,945
2011,Conecuh,444,469,536,680,908
2011,Coosa,435,481,536,726,815
2011,Covington,446,447,536,731,754
2011,Crenshaw,397,449,550,659,710
2011,Cullman,464,478,560,753,774
2011,Dale,414,478,536,774,939
2011,Dallas,355,493,547,690,740
2011,DeKalb,400,425,536,713,733
2011,Elmore,552,653,735,975,1287
2011,Escambia,445,451,536,668,822
2011,Etowah,386,488,593,760,785
2011,Fayette,352,407,536,781,943
2011,Franklin,349,452,536,723,941
2011,Geneva,414,487,552,705,806
2011,Greene,482,557,722,928,957
2011,Hale,482,557,722,928,957
2011,Henry,350,482,536,641,660
2011,Houston,414,487,552,705,806
2011,Jackson,445,482,536,683,941
2011,Jefferson,634,705,786,997,1027
2011,Lamar,359,445,536,716,940
2011,Lauderdale,490,493,598,762,945
2011,Lawrence,466,523,602,787,817
2011,Lee,421,502,647,851,874
2011,Limestone,517,563,665,910,999
2011,Lowndes,552,653,735,975,1287
2011,Macon,397,428,551,735,759
2011,Madison,517,563,665,910,999
2011,Marengo,445,473,536,694,713
2011,Marion,348,407,536,681,942
2011,Marshall,472,506,571,771,849
2011,Mobile,579,619,699,916,1081
2011,Monroe,445,483,536,742,820
2011,Montgomery,552,653,735,975,1287
2011,Morgan,466,523,602,787,817
2011,Perry,445,473,536,694,713
2011,Pickens,359,445,536,716,940
2011,Pike,427,460,536,688,710
2011,Randolph,446,448,536,662,825
2011,Russell,544,573,656,872,1033
2011,St. Clair,634,705,786,997,1027
2011,Shelby,634,705,786,997,1027
2011,Sumter,359,458,536,716,940
2011,Talladega,454,455,545,735,961
2011,Tallapoosa,429,439,538,759,881
2011,Tuscaloosa,482,557,722,928,957
2011,Walker,496,497,596,744,813
2011,Washington,444,469,536,680,908
2011,Wilcox,444,469,536,680,908
2011,Winston,358,407,536,642,660
2012,Autauga,543,642,723,959,1266
2012,Baldwin,483,581,691,916,1049
2012,Barbour,415,416,499,618,636
2012,Bibb,605,673,750,952,980
2012,Blount,605,673,750,952,980
2012,Bullock,360,407,499,598,644
2012,Butler,360,407,499,598,644
2012,Calhoun,461,509,632,835,981
2012,Chambers,432,469,521,707,729
2012,Cherokee,414,415,499,594,613
2012,Chilton,360,498,554,696,797
2012,Choctaw,531,560,640,812,1084
2012,Clarke,324,448,499,597,877
2012,Clay,415,417,499,617,768
2012,Cleburne,416,418,501,614,764
2012,Coffee,405,463,524,717,920
2012,Colbert,481,484,587,748,928
2012,Conecuh,486,513,586,743,993
2012,Coosa,425,471,524,710,797
2012,Covington,415,416,499,681,702
2012,Crenshaw,374,424,519,622,670
2012,Cullman,425,438,513,690,709
2012,Dale,386,445,499,721,874
2012,Dallas,331,460,510,643,690
2012,DeKalb,372,396,499,664,683
2012,Elmore,543,642,723,959,1266
2012,Escambia,414,420,499,622,765
2012,Etowah,398,504,612,784,810
2012,Fayette,327,379,499,728,878
2012,Franklin,325,421,499,673,876
2012,Geneva,434,510,578,739,844
2012,Greene,504,582,754,969,999
2012,Hale,504,582,754,969,999
2012,Henry,326,449,499,596,615
2012,Houston,434,510,578,739,844
2012,Jackson,415,449,499,636,876
2012,Jefferson,605,673,750,952,980
2012,Lamar,334,415,499,666,875
2012,Lauderdale,481,484,587,748,928
2012,Lawrence,451,507,583,763,791
2012,Lee,454,541,697,917,942
2012,Limestone,514,560,661,905,993
2012,Lowndes,543,642,723,959,1266
2012,Macon,420,452,582,776,802
2012,Madison,514,560,661,905,993
2012,Marengo,414,440,499,646,664
2012,Marion,324,379,499,634,877
2012,Marshall,415,445,502,678,746
2012,Mobile,591,633,714,935,1104
2012,Monroe,414,450,499,691,763
2012,Montgomery,543,642,723,959,1266
2012,Morgan,451,507,583,763,791
2012,Perry,414,440,499,646,664
2012,Pickens,346,429,516,689,905
2012,Pike,398,428,499,641,661
2012,Randolph,415,417,499,617,768
2012,Russell,558,588,673,895,1059
2012,St. Clair,605,673,750,952,980
2012,Shelby,605,673,750,952,980
2012,Sumter,334,427,499,666,875
2012,Talladega,435,436,522,704,920
2012,Tallapoosa,398,407,499,704,817
2012,Tuscaloosa,504,582,754,969,999
2012,Walker,461,462,554,692,756
2012,Washington,414,437,499,633,845
2012,Wilcox,414,437,499,633,845
2012,Winston,333,379,499,597,615
2013,Autauga,629,665,790,1086,1291
2013,Baldwin,472,615,729,1074,1261
2013,Barbour,429,432,584,727,780
2013,Bibb,554,662,785,1031,1160
2013,Blount,554,662,785,1031,1160
2013,Bullock,469,493,584,772,1034
2013,Butler,442,445,584,848,871
2013,Calhoun,463,484,636,822,855
2013,Chambers,460,463,627,781,932
2013,Cherokee,469,487,584,861,871
2013,Chilton,419,471,594,795,1052
2013,Choctaw,547,551,745,928,1111
2013,Clarke,449,452,584,815,868
2013,Clay,434,437,584,783,786
2013,Cleburne,485,488,660,822,882
2013,Coffee,488,491,630,854,883
2013,Colbert,454,457,584,780,783
2013,Conecuh,447,450,584,861,864
2013,Coosa,469,493,584,727,780
2013,Covington,448,451,584,844,937
2013,Crenshaw,429,432,584,823,871
2013,Cullman,472,481,588,741,786
2013,Dale,390,458,585,852,1024
2013,Dallas,391,453,613,784,999
2013,DeKalb,347,451,584,730,931
2013,Elmore,629,665,790,1086,1291
2013,Escambia,489,510,605,753,879
2013,Etowah,391,505,657,818,923
2013,Fayette,469,493,584,766,1034
2013,Franklin,429,432,584,727,871
2013,Geneva,424,454,584,779,963
2013,Greene,469,595,788,989,1123
2013,Hale,469,595,788,989,1123
2013,Henry,424,454,584,861,963
2013,Houston,424,454,584,779,963
2013,Jackson,469,493,584,727,800
2013,Jefferson,554,662,785,1031,1160
2013,Lamar,469,493,584,727,871
2013,Lauderdale,454,457,584,780,783
2013,Lawrence,431,521,618,857,883
2013,Lee,487,490,663,913,1120
2013,Limestone,471,527,650,894,945
2013,Lowndes,629,665,790,1086,1291
2013,Macon,506,509,689,858,976
2013,Madison,471,527,650,894,945
2013,Marengo,463,466,584,777,780
2013,Marion,469,478,584,848,850
2013,Marshall,494,498,662,912,915
2013,Mobile,616,643,762,1021,1174
2013,Monroe,469,493,584,861,1034
2013,Montgomery,629,665,790,1086,1291
2013,Morgan,431,521,618,857,883
2013,Perry,447,450,584,852,871
2013,Pickens,444,447,605,753,809
2013,Pike,472,493,584,857,860
2013,Randolph,498,501,634,790,847
2013,Russell,530,621,736,1014,1304
2013,St. Clair,554,662,785,1031,1160
2013,Shelby,554,662,785,1031,1160
2013,Sumter,469,493,584,727,819
2013,Talladega,429,432,584,797,800
2013,Tallapoosa,460,463,584,796,798
2013,Tuscaloosa,469,595,788,989,1123
2013,Walker,472,482,584,807,980
2013,Washington,469,493,584,861,876
2013,Wilcox,429,432,584,727,780
2013,Winston,469,493,584,800,1034
2014,Autauga,566,597,710,976,1161
2014,Baldwin,536,698,827,1219,1431
2014,Barbour,428,431,583,726,779
2014,Bibb,524,627,743,976,1098
2014,Blount,524,627,743,976,1098
2014,Bullock,454,477,566,748,1002
2014,Butler,428,431,566,822,844
2014,Calhoun,494,516,679,877,913
2014,Chambers,452,455,616,767,915
2014,Cherokee,454,472,566,834,844
2014,Chilton,399,449,566,758,1002
2014,Choctaw,508,511,692,862,1032
2014,Clarke,436,438,566,790,842
2014,Clay,421,424,566,759,762
2014,Cleburne,438,441,597,744,798
2014,Coffee,463,466,598,811,838
2014,Colbert,495,498,636,849,853
2014,Conecuh,433,436,566,834,837
2014,Coosa,454,477,566,705,756
2014,Covington,435,437,566,818,908
2014,Crenshaw,422,425,575,811,858
2014,Cullman,463,472,577,727,771
2014,Dale,377,443,566,825,990
2014,Dallas,361,418,566,724,923
2014,DeKalb,350,455,589,736,939
2014,Elmore,566,597,710,976,1161
2014,Escambia,457,477,566,705,823
2014,Etowah,355,458,596,742,837
2014,Fayette,454,477,566,743,1002
2014,Franklin,421,424,573,714,855
2014,Geneva,411,440,566,755,933
2014,Greene,485,616,815,1023,1161
2014,Hale,485,616,815,1023,1161
2014,Henry,411,440,566,834,933
2014,Houston,411,440,566,755,933
2014,Jackson,454,477,566,705,775
2014,Jefferson,524,627,743,976,1098
2014,Lamar,454,477,566,705,844
2014,Lauderdale,495,498,636,849,853
2014,Lawrence,415,502,595,825,850
2014,Lee,532,535,724,997,1224
2014,Limestone,499,559,689,948,1002
2014,Lowndes,566,597,710,976,1161
2014,Macon,416,418,566,705,802
2014,Madison,499,559,689,948,1002
2014,Marengo,448,451,566,753,756
2014,Marion,454,464,566,821,824
2014,Marshall,424,427,568,783,785
2014,Mobile,622,649,770,1032,1186
2014,Monroe,454,477,566,834,1002
2014,Montgomery,566,597,710,976,1161
2014,Morgan,415,502,595,825,850
2014,Perry,433,436,566,826,844
2014,Pickens,416,418,566,705,756
2014,Pike,457,477,566,831,834
2014,Randolph,481,484,612,762,818
2014,Russell,508,595,705,971,1249
2014,St. Clair,524,627,743,976,1098
2014,Shelby,524,627,743,976,1098
2014,Sumter,454,477,566,705,794
2014,Talladega,416,418,566,773,776
2014,Tallapoosa,451,454,573,781,783
2014,Tuscaloosa,485,616,815,1023,1161
2014,Walker,457,467,566,782,950
2014,Washington,454,477,566,834,849
2014,Wilcox,416,418,566,705,756
2014,Winston,454,477,566,775,1002
2015,Autauga,628,663,788,1084,1288
2015,Baldwin,494,643,762,1123,1318
2015,Barbour,492,495,670,834,895
2015,Bibb,545,652,773,1015,1142
2015,Blount,545,652,773,1015,1142
2015,Bullock,481,505,599,791,1061
2015,Butler,453,456,599,870,894
2015,Calhoun,491,513,675,872,908
2015,Chambers,511,514,696,867,1034
2015,Cherokee,481,500,599,883,894
2015,Chilton,423,475,599,802,1061
2015,Choctaw,520,523,708,882,1056
2015,Clarke,461,464,599,836,891
2015,Clay,445,448,599,803,806
2015,Cleburne,510,514,695,866,929
2015,Coffee,477,480,616,835,863
2015,Colbert,474,477,609,813,816
2015,Conecuh,459,462,599,883,886
2015,Coosa,481,505,599,746,801
2015,Covington,460,463,599,866,961
2015,Crenshaw,440,443,599,845,894
2015,Cullman,490,500,611,770,817
2015,Dale,400,470,600,874,1050
2015,Dallas,382,443,599,766,977
2015,DeKalb,418,543,703,879,1121
2015,Elmore,628,663,788,1084,1288
2015,Escambia,484,505,599,746,870
2015,Etowah,370,478,622,775,874
2015,Fayette,481,505,599,786,1061
2015,Franklin,440,443,599,746,894
2015,Geneva,461,493,635,847,1047
2015,Greene,450,572,757,950,1079
2015,Hale,450,572,757,950,1079
2015,Henry,435,465,599,883,987
2015,Houston,461,493,635,847,1047
2015,Jackson,481,505,599,746,820
2015,Jefferson,545,652,773,1015,1142
2015,Lamar,481,505,599,746,894
2015,Lauderdale,474,477,609,813,816
2015,Lawrence,457,552,655,908,936
2015,Lee,597,601,813,1119,1374
2015,Limestone,515,576,711,978,1033
2015,Lowndes,628,663,788,1084,1288
2015,Macon,440,443,599,746,848
2015,Madison,515,576,711,978,1033
2015,Marengo,475,478,599,796,801
2015,Marion,481,491,599,869,872
2015,Marshall,447,450,599,825,828
2015,Mobile,624,652,773,1036,1191
2015,Monroe,481,505,599,883,1061
2015,Montgomery,628,663,788,1084,1288
2015,Morgan,457,552,655,908,936
2015,Perry,459,462,599,874,894
2015,Pickens,440,443,599,746,801
2015,Pike,489,510,605,888,891
2015,Randolph,486,489,619,771,827
2015,Russell,536,628,745,1026,1319
2015,St. Clair,545,652,773,1015,1142
2015,Shelby,545,652,773,1015,1142
2015,Sumter,487,512,607,756,852
2015,Talladega,443,446,603,823,826
2015,Tallapoosa,472,475,599,816,819
2015,Tuscaloosa,450,572,757,950,1079
2015,Walker,491,502,608,840,1021
2015,Washington,481,505,599,883,899
2015,Wilcox,440,443,599,746,801
2015,Winston,481,505,599,820,1061
2016,Autauga,565,647,788,1029,1336
2016,Baldwin,719,754,873,1272,1472
2016,Barbour,472,475,636,789,872
2016,Bibb,613,726,840,1134,1250
2016,Blount,613,726,840,1134,1250
2016,Bullock,451,454,569,829,985
2016,Butler,422,425,569,800,831
2016,Calhoun,445,476,637,810,896
2016,Chambers,426,547,667,828,914
2016,Cherokee,422,425,569,791,993
2016,Chilton,430,487,569,829,993
2016,Choctaw,491,494,661,820,965
2016,Clarke,468,492,569,800,922
2016,Clay,439,460,569,806,831
2016,Cleburne,470,473,633,786,868
2016,Coffee,461,463,584,849,969
2016,Colbert,477,481,619,804,975
2016,Conecuh,422,425,569,829,831
2016,Coosa,444,447,579,780,794
2016,Covington,422,425,569,758,993
2016,Crenshaw,422,425,569,759,930
2016,Cullman,441,482,604,759,828
2016,Dale,374,449,580,833,1013
2016,Dallas,409,453,569,747,981
2016,DeKalb,447,456,595,738,816
2016,Elmore,565,647,788,1029,1336
2016,Escambia,468,492,569,745,848
2016,Etowah,401,493,636,789,915
2016,Fayette,461,490,569,807,831
2016,Franklin,450,453,569,706,831
2016,Geneva,491,501,647,869,1019
2016,Greene,451,454,569,829,831
2016,Hale,570,661,804,1027,1102
2016,Henry,451,461,580,751,1013
2016,Houston,491,501,647,869,1019
2016,Jackson,462,468,571,709,887
2016,Jefferson,613,726,840,1134,1250
2016,Lamar,461,472,569,706,831
2016,Lauderdale,477,481,619,804,975
2016,Lawrence,438,520,632,863,942
2016,Lee,518,559,748,997,1248
2016,Limestone,525,598,727,994,1212
2016,Lowndes,565,647,788,1029,1336
2016,Macon,422,425,569,829,938
2016,Madison,525,598,727,994,1212
2016,Marengo,422,425,569,774,831
2016,Marion,422,425,569,716,780
2016,Marshall,430,433,579,791,794
2016,Mobile,649,656,788,1034,1164
2016,Monroe,448,451,569,829,993
2016,Montgomery,565,647,788,1029,1336
2016,Morgan,438,520,632,863,942
2016,Perry,468,492,569,763,831
2016,Pickens,403,425,569,707,780
2016,Pike,481,504,584,838,852
2016,Randolph,434,437,569,757,789
2016,Russell,593,658,777,1077,1357
2016,St. Clair,613,726,840,1134,1250
2016,Shelby,613,726,840,1134,1250
2016,Sumter,555,560,686,851,940
2016,Talladega,422,425,569,797,814
2016,Tallapoosa,461,468,569,825,915
2016,Tuscaloosa,570,661,804,1027,1102
2016,Walker,473,487,625,836,966
2016,Washington,473,476,635,902,927
2016,Wilcox,451,454,569,808,831
2016,Winston,435,438,569,791,993
2017,Autauga,587,682,822,1054,1425
2017,Baldwin,807,847,977,1422,1634
2017,Barbour,501,505,671,839,958
2017,Bibb,665,751,866,1163,1298
2017,Blount,665,751,866,1163,1298
2017,Bullock,491,494,621,853,856
2017,Butler,464,467,621,849,1094
2017,Calhoun,437,474,630,818,918
2017,Chambers,476,601,751,940,1035
2017,Cherokee,464,467,621,884,887
2017,Chilton,484,538,621,904,1094
2017,Choctaw,512,515,685,857,978
2017,Clarke,513,538,621,896,1003
2017,Clay,513,538,621,884,887
2017,Cleburne,495,498,662,828,947
2017,Coffee,546,552,661,962,1165
2017,Colbert,529,532,673,897,1091
2017,Conecuh,464,467,621,884,887
2017,Coosa,540,543,683,912,976
2017,Covington,464,467,621,820,1094
2017,Crenshaw,477,480,621,818,1029
2017,Cullman,492,521,652,832,899
2017,Dale,414,500,635,891,1119
