Year,County,0BR,1BR,2BR,3BR,4BR
2007,Holmes,399,461,513,614,643
2007,Humphreys,319,358,473,628,657
2007,Issaquena,399,461,513,614,643
2007,Itawamba,307,418,473,625,738
2007,Jackson,445,509,611,841,902
2007,Jasper,372,402,473,569,605
2007,Jefferson,393,394,473,593,695
2007,Jefferson Davis,393,394,473,593,695
2007,Jones,320,371,473,623,643
2007,Kemper,393,437,502,657,680
2007,Lafayette,423,500,617,739,761
2007,Lamar,405,461,549,799,825
2007,Lauderdale,398,446,523,719,741
2007,Lawrence,393,394,473,593,695
2007,Leake,372,402,473,569,605
2007,Lee,429,447,516,704,794
2007,Leflore,307,360,473,628,739
2007,Lincoln,345,426,473,648,831
2007,Lowndes,413,423,496,721,743
2007,Madison,487,550,638,768,791
2007,Marion,372,422,473,621,707
2007,Marshall,307,383,473,691,712
2007,Monroe,392,418,473,592,633
2007,Montgomery,388,400,473,634,794
2007,Neshoba,306,413,473,563,827
2007,Newton,393,437,502,657,680
2007,Noxubee,399,414,481,659,703
2007,Oktibbeha,376,456,556,724,746
2007,Panola,307,425,473,567,653
2007,Pearl River,416,417,499,609,859
2007,Perry,405,461,549,799,825
2007,Pike,392,425,473,622,642
2007,Pontotoc,392,393,473,643,662
2007,Prentiss,307,358,473,567,584
2007,Quitman,385,412,486,582,730
2007,Rankin,487,550,638,768,791
2007,Scott,393,418,473,566,610
2007,Sharkey,399,461,513,614,643
2007,Simpson,392,413,473,567,818
2007,Smith,372,402,473,569,605
2007,Stone,517,548,640,834,857
2007,Sunflower,343,422,473,674,695
2007,Tallahatchie,319,358,473,628,657
2007,Tate,370,429,477,668,838
2007,Tippah,393,427,473,616,767
2007,Tishomingo,307,400,473,594,614
2007,Tunica,404,486,622,747,916
2007,Union,320,445,493,590,714
2007,Walthall,378,425,473,572,650
2007,Warren,481,528,589,704,725
2007,Washington,326,424,500,649,794
2007,Wayne,359,384,473,618,650
2007,Webster,388,400,473,634,794
2007,Wilkinson,378,425,473,572,650
2007,Winston,357,438,513,615,646
2007,Yalobusha,388,400,473,634,794
2007,Yazoo,392,415,473,565,584
2008,Adams,344,476,528,633,907
2008,Alcorn,414,446,498,692,875
2008,Amite,398,447,498,602,684
2008,Attala,408,421,498,667,836
2008,Benton,455,509,564,677,695
2008,Bolivar,406,459,528,633,928
2008,Calhoun,408,421,498,667,836
2008,Carroll,336,377,498,661,692
2008,Chickasaw,377,463,542,649,682
2008,Choctaw,408,421,498,667,836
2008,Claiborne,414,415,498,624,732
2008,Clarke,415,461,530,694,718
2008,Clay,413,414,498,726,748
2008,Coahoma,424,439,579,692,1017
2008,Copiah,570,644,747,899,926
2008,Covington,414,415,498,624,732
2008,DeSoto,615,669,743,990,1021
2008,Forrest,428,488,581,846,873
2008,Franklin,398,447,498,602,684
2008,George,563,643,773,1064,1141
2008,Greene,377,404,498,650,685
2008,Grenada,388,426,498,701,835
2008,Hancock,655,695,811,1057,1086
2008,Harrison,655,695,811,1057,1086
2008,Hinds,570,644,747,899,926
2008,Holmes,421,487,542,648,679
2008,Humphreys,336,377,498,661,692
2008,Issaquena,421,487,542,648,679
2008,Itawamba,323,440,498,658,777
2008,Jackson,563,643,773,1064,1141
2008,Jasper,391,423,498,599,637
2008,Jefferson,414,415,498,624,732
2008,Jefferson Davis,414,415,498,624,732
2008,Jones,337,391,498,656,677
2008,Kemper,415,461,530,694,718
2008,Lafayette,447,528,651,780,803
2008,Lamar,428,488,581,846,873
2008,Lauderdale,420,471,552,758,782
2008,Lawrence,414,415,498,624,732
2008,Leake,391,423,498,599,637
2008,Lee,453,473,545,744,839
2008,Leflore,323,379,498,661,778
2008,Lincoln,363,448,498,683,874
2008,Lowndes,437,448,525,763,786
2008,Madison,570,644,747,899,926
2008,Marion,392,444,498,654,744
2008,Marshall,327,408,504,736,759
2008,Monroe,413,440,498,623,666
2008,Montgomery,408,421,498,667,836
2008,Neshoba,322,435,498,593,871
2008,Newton,415,461,530,694,718
2008,Noxubee,419,435,506,693,739
2008,Oktibbeha,396,481,586,764,786
2008,Panola,323,447,498,597,688
2008,Pearl River,439,440,527,643,907
2008,Perry,428,488,581,846,873
2008,Pike,413,448,498,655,676
2008,Pontotoc,413,414,498,677,697
2008,Prentiss,324,377,498,597,615
2008,Quitman,408,436,514,616,772
2008,Rankin,570,644,747,899,926
2008,Scott,414,440,498,596,642
2008,Sharkey,421,487,542,648,679
2008,Simpson,435,459,525,629,908
2008,Smith,391,423,498,599,637
2008,Stone,655,695,811,1057,1086
2008,Sunflower,362,445,498,710,732
2008,Tallahatchie,336,377,498,661,692
2008,Tate,414,480,534,748,938
2008,Tippah,413,449,498,648,807
2008,Tishomingo,323,421,498,625,646
2008,Tunica,454,546,699,839,1030
2008,Union,338,470,521,624,755
2008,Walthall,398,447,498,602,684
2008,Warren,507,556,621,742,764
2008,Washington,344,448,528,685,838
2008,Wayne,377,404,498,650,685
2008,Webster,408,421,498,667,836
2008,Wilkinson,398,447,498,602,684
2008,Winston,377,463,542,649,682
2008,Yalobusha,408,421,498,667,836
2008,Yazoo,412,437,498,595,615
2009,Adams,370,512,568,681,975
2009,Alcorn,445,480,536,745,942
2009,Amite,428,481,536,648,736
2009,Attala,440,453,536,718,899
2009,Benton,488,547,606,727,747
2009,Bolivar,437,494,568,681,999
2009,Calhoun,440,453,536,718,899
2009,Carroll,362,406,536,711,745
2009,Chickasaw,405,498,583,698,734
2009,Choctaw,440,453,536,718,899
2009,Claiborne,445,446,536,672,788
2009,Clarke,446,496,570,746,772
2009,Clay,444,446,536,781,806
2009,Coahoma,457,472,623,744,1094
2009,Copiah,598,676,784,943,972
2009,Covington,445,446,536,672,788
2009,DeSoto,618,671,746,994,1025
2009,Forrest,461,525,625,910,939
2009,Franklin,428,481,536,648,736
2009,George,585,670,804,1107,1188
2009,Greene,406,435,536,700,737
2009,Grenada,418,458,536,755,898
2009,Hancock,682,722,844,1100,1130
2009,Harrison,682,722,844,1100,1130
2009,Hinds,598,676,784,943,972
2009,Holmes,453,524,583,697,730
2009,Humphreys,362,406,536,711,745
2009,Issaquena,453,524,583,697,730
2009,Itawamba,347,473,536,708,836
2009,Jackson,585,670,804,1107,1188
2009,Jasper,421,455,536,644,686
2009,Jefferson,445,446,536,672,788
2009,Jefferson Davis,445,446,536,672,788
2009,Jones,362,421,536,706,729
2009,Kemper,446,496,570,746,772
2009,Lafayette,480,568,700,839,863
2009,Lamar,461,525,625,910,939
2009,Lauderdale,452,507,594,816,842
2009,Lawrence,445,446,536,672,788
2009,Leake,421,455,536,644,686
2009,Lee,488,508,586,800,902
2009,Leflore,348,408,536,712,837
2009,Lincoln,391,482,536,735,941
2009,Lowndes,469,481,564,819,845
2009,Madison,598,676,784,943,972
2009,Marion,422,478,536,704,801
2009,Marshall,351,438,541,790,814
2009,Monroe,444,474,536,671,717
2009,Montgomery,440,453,536,718,899
2009,Neshoba,347,468,536,638,937
2009,Newton,446,496,570,746,772
2009,Noxubee,451,468,544,745,795
2009,Oktibbeha,426,517,630,821,845
2009,Panola,347,481,536,642,740
2009,Pearl River,539,540,647,790,1113
2009,Perry,461,525,625,910,939
2009,Pike,444,482,536,705,727
2009,Pontotoc,444,445,536,729,750
2009,Prentiss,348,406,536,643,662
2009,Quitman,438,468,552,661,829
2009,Rankin,598,676,784,943,972
2009,Scott,445,474,536,642,691
2009,Sharkey,453,524,583,697,730
2009,Simpson,467,493,564,676,976
2009,Smith,421,455,536,644,686
2009,Stone,682,722,844,1100,1130
2009,Sunflower,389,479,536,764,788
2009,Tallahatchie,362,406,536,711,745
2009,Tate,445,516,574,804,1008
2009,Tippah,445,483,536,698,869
2009,Tishomingo,348,453,536,673,696
2009,Tunica,488,587,752,903,1108
2009,Union,364,506,561,672,813
2009,Walthall,428,481,536,648,736
2009,Warren,545,599,668,798,822
2009,Washington,370,482,568,737,901
2009,Wayne,406,435,536,700,737
2009,Webster,440,453,536,718,899
2009,Wilkinson,428,481,536,648,736
2009,Winston,405,498,583,698,734
2009,Yalobusha,440,453,536,718,899
2009,Yazoo,444,471,536,640,661
2010,Adams,372,515,572,686,982
2010,Alcorn,448,483,539,749,948
2010,Amite,431,484,539,652,741
2010,Attala,442,455,539,722,904
2010,Benton,491,549,609,731,750
2010,Bolivar,440,497,572,686,1006
2010,Calhoun,442,455,539,722,904
2010,Carroll,364,408,539,715,749
2010,Chickasaw,407,500,586,702,738
2010,Choctaw,442,455,539,722,904
2010,Claiborne,448,449,539,676,792
2010,Clarke,449,499,573,750,776
2010,Clay,447,448,539,785,810
2010,Coahoma,459,475,626,748,1099
2010,Copiah,601,679,788,948,977
2010,Covington,448,449,539,676,792
2010,DeSoto,648,705,783,1043,1076
2010,Forrest,463,528,628,914,944
2010,Franklin,431,484,539,652,741
2010,George,588,673,808,1113,1193
2010,Greene,409,438,539,704,741
2010,Grenada,420,461,539,759,903
2010,Hancock,686,727,849,1106,1137
2010,Harrison,686,727,849,1106,1137
2010,Hinds,601,679,788,948,977
2010,Holmes,455,526,586,701,734
2010,Humphreys,364,408,539,715,749
2010,Issaquena,455,526,586,701,734
2010,Itawamba,349,476,539,712,841
2010,Jackson,588,673,808,1113,1193
2010,Jasper,424,458,539,648,689
2010,Jefferson,448,449,539,676,792
2010,Jefferson Davis,448,449,539,676,792
2010,Jones,364,423,539,710,733
2010,Kemper,449,499,573,750,776
2010,Lafayette,483,571,704,843,868
2010,Lamar,463,528,628,914,944
2010,Lauderdale,454,509,597,820,846
2010,Lawrence,448,449,539,676,792
2010,Leake,424,458,539,648,689
2010,Lee,490,511,589,804,906
2010,Leflore,350,410,539,716,842
2010,Lincoln,393,485,539,739,946
2010,Lowndes,472,484,567,824,849
2010,Madison,601,679,788,948,977
2010,Marion,424,481,539,708,805
2010,Marshall,368,460,568,829,855
2010,Monroe,447,476,539,674,721
2010,Montgomery,442,455,539,722,904
2010,Neshoba,349,471,539,641,943
2010,Newton,449,499,573,750,776
2010,Noxubee,453,470,547,749,799
2010,Oktibbeha,429,521,634,826,850
2010,Panola,349,484,539,646,744
2010,Pearl River,558,559,670,818,1153
2010,Perry,463,528,628,914,944
2010,Pike,447,485,539,709,731
2010,Pontotoc,447,448,539,733,754
2010,Prentiss,350,408,539,646,666
2010,Quitman,440,471,555,665,834
2010,Rankin,601,679,788,948,977
2010,Scott,448,476,539,645,695
2010,Sharkey,455,526,586,701,734
2010,Simpson,469,496,567,679,981
2010,Smith,424,458,539,648,689
2010,Stone,686,727,849,1106,1137
2010,Sunflower,391,481,539,768,792
2010,Tallahatchie,364,408,539,715,749
2010,Tate,468,542,603,845,1059
2010,Tippah,447,486,539,702,874
2010,Tishomingo,350,455,539,677,700
2010,Tunica,513,617,790,949,1164
2010,Union,366,509,564,675,817
2010,Walthall,431,484,539,652,741
2010,Warren,548,602,672,803,827
2010,Washington,372,485,572,742,908
2010,Wayne,409,438,539,704,741
2010,Webster,442,455,539,722,904
2010,Wilkinson,431,484,539,652,741
2010,Winston,407,500,586,702,738
2010,Yalobusha,442,455,539,722,904
2010,Yazoo,446,473,539,644,665
2011,Adams,397,550,610,731,1047
2011,Alcorn,479,516,576,800,1013
2011,Amite,460,517,576,696,791
2011,Attala,472,487,576,772,967
2011,Benton,524,586,650,780,801
2011,Bolivar,469,530,610,731,1072
2011,Calhoun,472,487,576,772,967
2011,Carroll,389,436,576,764,800
2011,Chickasaw,435,535,626,750,788
2011,Choctaw,472,487,576,772,967
2011,Claiborne,479,480,576,722,847
2011,Clarke,478,532,611,800,827
2011,Clay,478,479,576,839,866
2011,Coahoma,490,506,668,798,1173
2011,Copiah,583,659,764,919,947
2011,Covington,479,480,576,722,847
2011,DeSoto,628,682,758,1010,1041
2011,Forrest,495,564,671,977,1009
2011,Franklin,460,517,576,696,791
2011,George,628,719,863,1188,1275
2011,Greene,437,468,576,752,792
2011,Grenada,449,492,576,811,965
2011,Hancock,732,776,906,1181,1213
2011,Harrison,732,776,906,1181,1213
2011,Hinds,583,659,764,919,947
2011,Holmes,486,562,626,749,784
2011,Humphreys,389,436,576,764,800
2011,Issaquena,486,562,626,749,784
2011,Itawamba,373,509,576,761,899
2011,Jackson,628,719,863,1188,1275
2011,Jasper,453,489,576,692,737
2011,Jefferson,479,480,576,722,847
2011,Jefferson Davis,479,480,576,722,847
2011,Jones,389,452,576,759,783
2011,Kemper,478,532,611,800,827
2011,Lafayette,515,609,751,900,926
2011,Lamar,495,564,671,977,1009
2011,Lauderdale,485,543,637,875,903
2011,Lawrence,479,480,576,722,847
2011,Leake,453,489,576,692,737
2011,Lee,523,545,629,859,968
2011,Leflore,374,438,576,765,900
2011,Lincoln,420,518,576,790,1011
2011,Lowndes,503,516,605,879,906
2011,Madison,583,659,764,919,947
2011,Marion,453,514,576,756,861
2011,Marshall,393,491,606,885,912
2011,Monroe,478,509,576,721,771
2011,Montgomery,472,487,576,772,967
2011,Neshoba,373,503,576,685,1007
2011,Newton,478,532,611,800,827
2011,Noxubee,484,502,584,800,853
2011,Oktibbeha,458,556,677,882,908
2011,Panola,373,517,576,690,795
2011,Pearl River,566,567,679,829,1169
2011,Perry,495,564,671,977,1009
2011,Pike,478,518,576,758,782
2011,Pontotoc,478,479,576,783,806
2011,Prentiss,374,436,576,691,711
2011,Quitman,469,502,592,709,889
2011,Rankin,583,659,764,919,947
2011,Scott,479,509,576,689,743
2011,Sharkey,486,562,626,749,784
2011,Simpson,501,529,605,725,1047
2011,Smith,453,489,576,692,737
2011,Stone,732,776,906,1181,1213
2011,Sunflower,418,514,576,821,847
2011,Tallahatchie,389,436,576,764,800
2011,Tate,500,579,644,902,1131
2011,Tippah,478,520,576,750,934
2011,Tishomingo,374,487,576,723,748
2011,Tunica,496,597,765,919,1127
2011,Union,391,543,602,721,872
2011,Walthall,460,517,576,696,791
2011,Warren,585,642,717,857,883
2011,Washington,397,517,610,792,968
2011,Wayne,437,468,576,752,792
2011,Webster,472,487,576,772,967
2011,Wilkinson,460,517,576,696,791
2011,Winston,435,535,626,750,788
2011,Yalobusha,472,487,576,772,967
2011,Yazoo,477,506,576,688,711
2012,Adams,343,475,527,632,905
2012,Alcorn,438,472,527,732,926
2012,Amite,421,473,527,637,724
2012,Attala,432,445,527,706,884
2012,Benton,425,475,527,632,649
2012,Bolivar,461,521,599,718,1053
2012,Calhoun,432,445,527,706,884
2012,Carroll,500,561,741,983,1029
2012,Chickasaw,366,450,527,631,663
2012,Choctaw,432,445,527,706,884
2012,Claiborne,438,439,527,661,775
2012,Clarke,413,458,527,690,714
2012,Clay,437,438,527,768,792
2012,Coahoma,386,399,527,630,925
2012,Copiah,558,630,731,879,906
2012,Covington,438,439,527,661,775
2012,DeSoto,594,645,717,955,985
2012,Forrest,475,541,644,938,968
2012,Franklin,421,473,527,637,724
2012,George,486,556,668,920,987
2012,Greene,409,438,539,704,741
2012,Grenada,411,451,527,742,883
2012,Hancock,608,645,753,981,1008
2012,Harrison,608,645,753,981,1008
2012,Hinds,558,630,731,879,906
2012,Holmes,409,473,527,630,660
2012,Humphreys,356,399,527,699,732
2012,Issaquena,409,473,527,630,660
2012,Itawamba,341,465,527,696,822
2012,Jackson,486,556,668,920,987
2012,Jasper,414,447,527,633,674
2012,Jefferson,438,439,527,661,775
2012,Jefferson Davis,438,439,527,661,775
2012,Jones,383,444,566,745,770
2012,Kemper,413,458,527,690,714
2012,Lafayette,434,513,633,758,780
2012,Lamar,475,541,644,938,968
2012,Lauderdale,426,478,560,769,794
2012,Lawrence,438,439,527,661,775
2012,Leake,446,482,568,683,726
2012,Lee,453,473,545,744,839
2012,Leflore,342,401,527,700,823
2012,Lincoln,384,474,527,723,925
2012,Lowndes,453,464,544,790,815
2012,Madison,558,630,731,879,906
2012,Marion,417,473,530,696,792
2012,Marshall,341,427,527,769,793
2012,Monroe,437,466,527,659,705
2012,Montgomery,432,445,527,706,884
2012,Neshoba,356,480,550,655,962
2012,Newton,413,458,527,690,714
2012,Noxubee,437,453,527,722,770
2012,Oktibbeha,397,483,588,766,789
2012,Panola,354,491,547,655,755
2012,Pearl River,496,497,595,726,1024
2012,Perry,475,541,644,938,968
2012,Pike,470,510,567,746,769
2012,Pontotoc,437,438,527,717,737
2012,Prentiss,343,399,527,632,651
2012,Quitman,418,447,527,631,792
2012,Rankin,558,630,731,879,906
2012,Scott,449,477,540,646,697
2012,Sharkey,409,473,527,630,660
2012,Simpson,469,496,567,679,981
2012,Smith,414,447,527,633,674
2012,Stone,608,645,753,981,1008
2012,Sunflower,383,471,527,751,775
2012,Tallahatchie,356,399,527,699,732
2012,Tate,529,613,682,955,1198
2012,Tippah,437,475,527,686,854
2012,Tishomingo,342,445,527,662,684
2012,Tunica,455,547,701,842,1033
2012,Union,342,475,527,631,764
2012,Walthall,511,575,640,774,879
2012,Warren,492,540,603,721,742
2012,Washington,346,451,532,691,844
2012,Wayne,399,428,527,688,725
2012,Webster,432,445,527,706,884
2012,Wilkinson,421,473,527,637,724
2012,Winston,366,450,527,631,663
2012,Yalobusha,437,450,533,714,894
2012,Yazoo,475,504,574,685,708
2013,Adams,402,498,590,773,998
2013,Alcorn,402,498,590,801,884
2013,Amite,402,498,590,805,972
2013,Attala,402,498,590,869,872
2013,Benton,402,498,590,759,788
2013,Bolivar,485,488,660,822,882
2013,Calhoun,351,444,590,833,1014
2013,Carroll,575,694,844,1208,1212
2013,Chickasaw,365,436,590,735,788
2013,Choctaw,402,469,590,869,872
2013,Claiborne,402,498,590,780,788
2013,Clarke,402,498,590,869,872
2013,Clay,448,486,658,820,879
2013,Coahoma,367,520,617,768,825
2013,Copiah,482,671,810,1009,1108
2013,Covington,402,486,590,869,1027
2013,DeSoto,567,648,768,1049,1170
2013,Forrest,518,546,700,938,986
2013,Franklin,402,436,590,869,872
2013,George,597,601,754,1035,1043
2013,Greene,402,460,590,869,872
2013,Grenada,402,493,590,744,788
2013,Hancock,692,714,857,1102,1174
2013,Harrison,692,714,857,1102,1174
2013,Hinds,482,671,810,1009,1108
2013,Holmes,402,498,590,735,788
2013,Humphreys,402,436,590,859,862
2013,Issaquena,407,491,597,880,883
2013,Itawamba,402,498,590,869,872
2013,Jackson,597,601,754,1035,1043
2013,Jasper,402,498,590,869,953
2013,Jefferson,402,436,590,797,800
2013,Jefferson Davis,402,449,590,869,872
2013,Jones,351,498,590,749,788
2013,Kemper,402,436,590,735,788
2013,Lafayette,538,622,790,1006,1056
2013,Lamar,518,546,700,938,986
2013,Lauderdale,402,498,590,843,1045
2013,Lawrence,402,498,590,736,1045
2013,Leake,402,498,590,806,826
2013,Lee,429,608,721,981,985
2013,Leflore,477,488,590,735,799
2013,Lincoln,401,440,595,783,960
2013,Lowndes,402,515,611,855,858
2013,Madison,482,671,810,1009,1108
2013,Marion,424,489,622,775,844
2013,Marshall,433,436,590,848,1045
2013,Monroe,402,436,590,755,788
2013,Montgomery,402,486,590,828,927
2013,Neshoba,402,488,590,794,912
2013,Newton,402,437,591,827,1047
2013,Noxubee,402,498,590,869,872
2013,Oktibbeha,531,557,665,953,1142
2013,Panola,402,498,590,808,811
2013,Pearl River,445,483,654,957,960
2013,Perry,518,546,700,938,986
2013,Pike,434,471,637,793,851
2013,Pontotoc,411,446,603,815,1027
2013,Prentiss,402,464,590,823,843
2013,Quitman,351,498,590,735,788
2013,Rankin,482,671,810,1009,1108
2013,Scott,387,508,651,813,1059
2013,Sharkey,402,498,590,735,788
2013,Simpson,351,498,590,740,788
2013,Smith,402,436,590,735,889
2013,Stone,692,714,857,1102,1174
2013,Sunflower,411,436,590,773,876
2013,Tallahatchie,477,498,590,869,872
2013,Tate,532,535,724,902,1252
2013,Tippah,402,498,590,784,877
2013,Tishomingo,402,444,590,859,896
2013,Tunica,499,518,701,873,1068
2013,Union,402,498,590,869,1045
2013,Walthall,490,592,719,895,961
2013,Warren,519,522,665,829,915
2013,Washington,478,481,603,844,847
2013,Wayne,402,436,590,738,1045
2013,Webster,477,498,590,869,1045
2013,Wilkinson,402,436,590,735,788
2013,Winston,402,486,591,854,857
2013,Yalobusha,402,498,590,869,1045
2013,Yazoo,414,449,608,758,813
2014,Adams,418,518,614,805,1038
2014,Alcorn,418,518,614,833,920
2014,Amite,418,518,614,838,1011
2014,Attala,418,518,614,905,908
2014,Benton,418,518,614,790,821
2014,Bolivar,457,460,622,775,831
2014,Calhoun,365,462,614,867,1055
2014,Carroll,605,731,888,1271,1275
2014,Chickasaw,380,454,614,765,821
2014,Choctaw,418,488,614,905,908
2014,Claiborne,418,518,614,812,821
2014,Clarke,418,518,614,905,908
2014,Clay,448,486,658,820,879
2014,Coahoma,381,540,640,797,855
2014,Copiah,459,639,771,960,1055
2014,Covington,418,505,614,905,1068
2014,DeSoto,576,658,780,1066,1188
2014,Forrest,531,560,718,962,1012
2014,Franklin,418,454,614,905,908
2014,George,648,652,818,1123,1132
2014,Greene,418,479,614,905,908
2014,Grenada,418,513,614,774,821
2014,Hancock,669,689,828,1065,1135
2014,Harrison,669,689,828,1065,1135
2014,Hinds,459,639,771,960,1055
2014,Holmes,418,518,614,765,821
2014,Humphreys,418,454,614,894,897
2014,Issaquena,661,798,970,1429,1434
2014,Itawamba,418,518,614,905,908
2014,Jackson,648,652,818,1123,1132
2014,Jasper,418,518,614,905,992
2014,Jefferson,418,454,614,830,833
2014,Jefferson Davis,418,468,614,905,908
2014,Jones,488,692,821,1043,1097
2014,Kemper,438,475,643,801,859
2014,Lafayette,556,642,816,1040,1091
2014,Lamar,531,560,718,962,1012
2014,Lauderdale,418,518,614,877,1087
2014,Lawrence,457,566,671,837,1188
2014,Leake,422,523,620,847,868
2014,Lee,365,518,614,836,839
2014,Leflore,496,508,614,765,832
2014,Lincoln,414,454,614,808,991
2014,Lowndes,435,558,662,926,929
2014,Madison,459,639,771,960,1055
2014,Marion,418,483,614,765,833
2014,Marshall,451,454,614,882,1087
2014,Monroe,426,463,626,801,837
2014,Montgomery,418,505,614,861,964
2014,Neshoba,418,508,614,826,949
2014,Newton,447,485,656,918,1162
2014,Noxubee,418,518,614,905,908
2014,Oktibbeha,572,600,716,1026,1229
2014,Panola,428,530,628,860,863
2014,Pearl River,461,500,677,991,994
2014,Perry,531,560,718,962,1012
2014,Pike,445,483,653,813,873
2014,Pontotoc,418,454,614,829,1046
2014,Prentiss,418,483,614,856,877
2014,Quitman,365,518,614,765,821
2014,Rankin,459,639,771,960,1055
2014,Scott,394,517,662,826,1077
2014,Sharkey,418,518,614,765,821
2014,Simpson,365,518,614,770,821
2014,Smith,477,518,701,873,1057
2014,Stone,669,689,828,1065,1135
2014,Sunflower,428,454,614,804,911
2014,Tallahatchie,496,518,614,905,908
2014,Tate,521,525,710,884,1228
2014,Tippah,418,518,614,816,912
2014,Tishomingo,418,462,614,894,932
2014,Tunica,494,513,694,864,1057
2014,Union,418,518,614,905,1087
2014,Walthall,522,630,766,954,1024
2014,Warren,533,536,683,851,940
2014,Washington,488,491,616,862,865
2014,Wayne,418,454,614,768,1087
2014,Webster,496,518,614,905,1087
2014,Wilkinson,422,458,620,772,829
2014,Winston,418,505,614,888,891
2014,Yalobusha,418,518,614,905,1087
2014,Yazoo,456,494,669,834,894
2015,Adams,450,558,661,867,1118
2015,Alcorn,422,523,620,841,929
2015,Amite,422,523,620,846,1021
2015,Attala,422,523,620,914,917
2015,Benton,422,523,620,797,829
2015,Bolivar,455,458,620,772,829
2015,Calhoun,369,466,620,875,1066
2015,Carroll,422,510,620,887,890
2015,Chickasaw,384,458,620,772,829
2015,Choctaw,422,493,620,914,917
2015,Claiborne,422,523,620,819,829
2015,Clarke,432,535,634,934,937
2015,Clay,458,497,673,838,899
2015,Coahoma,376,533,632,787,845
2015,Copiah,464,646,780,971,1067
2015,Covington,422,510,620,914,1079
2015,DeSoto,614,702,832,1137,1267
2015,Forrest,546,577,739,990,1041
2015,Franklin,422,458,620,914,917
